"country_code"	"age"	"name"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
902	80	"Less developed regions"	0.1810947222	0.1843940888	0.165079583	0.1456102049	0.1415083378	0.1344130574	0.1288559543	0.1227080031	0.1160096447	0.1097804867	0.1037719509	0.0975882624	0.0920108439	0.0871756744	0.0827966465	0.0788129357	0.0747843149	0.0711867877	0.067602847	0.0646224004	0.0620783805	0.0597051215	0.0574857388	0.0555140591	0.0537760876	0.0521072628	0.0504190644	0.0487572067	0.0471023657	0.0454182137
902	85	"Less developed regions"	0.2507945285	0.2590143291	0.2300846143	0.2107663931	0.2080986656	0.2003482755	0.1941409518	0.1848644959	0.1756231727	0.1674590983	0.1587117323	0.1492868773	0.1408726659	0.1342656459	0.1284190239	0.1229482077	0.1172402037	0.1120185474	0.1065359407	0.1017750628	0.0980232657	0.0946972577	0.0913810559	0.0883489183	0.0857467107	0.0834748528	0.0813784537	0.0793138743	0.0771225606	0.074762814
902	90	"Less developed regions"	0.3355572645	0.3499707925	0.3104214956	0.2941027281	0.2942325622	0.2867953048	0.2806824132	0.2677944575	0.2559393467	0.2460188698	0.2341526371	0.2207835445	0.2088967675	0.2004183611	0.1931070704	0.1860497595	0.1784255205	0.1712624797	0.1633180171	0.1561334719	0.1508764149	0.1464619659	0.1417354301	0.1372868252	0.133569807	0.130658194	0.1283084388	0.1260052258	0.1233201262	0.1202062486
902	95	"Less developed regions"	0.4319417848	0.4528052763	0.4035426316	0.3932012614	0.3972635657	0.3913284336	0.3862738288	0.3699885867	0.3560512481	0.3450513224	0.3302804101	0.3128946824	0.2974049734	0.2873494727	0.2789282223	0.2705228832	0.2610849071	0.2519568499	0.2412358506	0.2311625165	0.2242823334	0.2188310371	0.2125110531	0.2063883282	0.2014092622	0.1979693619	0.195726758	0.1935660699	0.1906189202	0.1868327482
902	100	"Less developed regions"	0.5406138025	0.5665342751	0.511536133	0.5096904353	0.5180027034	0.5147588318	0.5117759042	0.4936855009	0.4793197827	0.468773812	0.4527286869	0.4330850046	0.4155355765	0.4052834966	0.3970328596	0.3885186403	0.3785499957	0.3686215376	0.3562222285	0.3441769792	0.3365525596	0.3309392063	0.3237611182	0.3166139969	0.311008954	0.3077558169	0.3064560999	0.3052982798	0.3029067147	0.2992379184
941	0	"Least developed countries"	0.2130675266	0.1908672355	0.1727712177	0.1565951682	0.1570625322	0.1380369021	0.1252454526	0.1135102629	0.1057972828	0.0915797405	0.0769869119	0.0636791344	0.053728349	0.0458865407	0.0398915201	0.0349280885	0.0307096989	0.0272187381	0.0242653557	0.0217610518	0.0196019724	0.0177903636	0.01628809	0.0149817866	0.0138826959	0.012931899	0.0120845965	0.011346122	0.0106756382	0.0100848999
941	1	"Least developed countries"	0.041782739	0.0373516397	0.03378366	0.0305398224	0.0282022946	0.0262451924	0.0233587176	0.0208388974	0.0190130645	0.0157136002	0.0122107479	0.0091496822	0.0070141454	0.005971533	0.0050521634	0.0042552928	0.0035577763	0.0029912643	0.0025280096	0.002154486	0.0018625753	0.0016367965	0.0014645119	0.0013202716	0.001206789	0.0011105952	0.001027612	0.0009553022	0.0008920463	0.0008350285
941	5	"Least developed countries"	0.0116811571	0.0104841116	0.0094804233	0.008527483	0.0089696809	0.007545413	0.0063748092	0.0056779268	0.0054598742	0.0044254494	0.0036219977	0.0028717399	0.0023895878	0.0020341297	0.0017069465	0.0014390536	0.0012082072	0.0010224333	0.0008739204	0.0007519585	0.0006557986	0.0005810152	0.0005235852	0.0004760342	0.0004388944	0.000406359	0.0003774845	0.0003531335	0.0003311798	0.0003109868
941	10	"Least developed countries"	0.0053893649	0.0049811898	0.0045848328	0.0041630231	0.004343247	0.0040242942	0.00319741	0.002930564	0.0027785455	0.0024438278	0.0021262352	0.0018272761	0.0015934106	0.0013502557	0.001149797	0.0009794071	0.0008338811	0.0007148966	0.0006219699	0.0005470275	0.0004838775	0.000431883	0.0003904251	0.0003569939	0.0003286213	0.0003055989	0.0002849788	0.0002669598	0.0002500726	0.0002353598
941	15	"Least developed countries"	0.0068677819	0.0063006689	0.0057873741	0.0052544747	0.0048447817	0.0049630821	0.0039007534	0.0035624609	0.0033749625	0.0029502641	0.0025628602	0.0021867153	0.0019153952	0.001643953	0.0014342209	0.0012547826	0.0010925827	0.0009560967	0.000849659	0.0007627608	0.0006865903	0.0006207603	0.0005661132	0.0005218077	0.0004839829	0.000452149	0.0004236259	0.0003984769	0.0003746586	0.0003539347
941	20	"Least developed countries"	0.0085299097	0.0078167275	0.007204706	0.0065430101	0.0060786924	0.0061048787	0.0049081765	0.0044653159	0.0043352708	0.0039930326	0.0035241149	0.0029098012	0.0024858769	0.0021329259	0.0018783927	0.0016695584	0.0014798991	0.0013091767	0.0011730019	0.0010618562	0.0009631624	0.000877072	0.0008040297	0.0007430775	0.0006913566	0.0006474775	0.000607521	0.000572347	0.0005387662	0.0005095076
941	25	"Least developed countries"	0.0097554301	0.0089107066	0.0081886584	0.007452625	0.0068736154	0.0067746368	0.0057844595	0.0052924715	0.0052703964	0.0052344306	0.0048831677	0.003833499	0.0030391119	0.0025824161	0.0022789408	0.0020237909	0.0018046488	0.0016102346	0.0014473559	0.0013094458	0.0011896736	0.0010869535	0.0009991123	0.0009247131	0.0008607879	0.0008059777	0.0007557033	0.0007115893	0.0006686468	0.0006316453
941	30	"Least developed countries"	0.0109961875	0.0100184443	0.0091713131	0.0083232916	0.0076668131	0.0073633411	0.0065443881	0.0061916902	0.0062732873	0.0064289561	0.0063400868	0.0049811057	0.0037111669	0.003083657	0.0027389087	0.0024267445	0.0021531206	0.0019214942	0.0017357696	0.0015706683	0.0014254543	0.0013038326	0.0011991279	0.0011102805	0.0010323758	0.0009645261	0.0009023281	0.0008465724	0.0007930629	0.0007465122
941	35	"Least developed countries"	0.0123565491	0.0112738903	0.0103369484	0.0093859429	0.0086435341	0.0083100352	0.0073590948	0.007098497	0.0073823788	0.0075540056	0.0074787739	0.0060388054	0.0045854543	0.0037932493	0.0033764814	0.0030215736	0.0026924162	0.0024065995	0.0021872768	0.0019996317	0.0018276393	0.0016773744	0.0015477116	0.0014366228	0.0013373271	0.0012499204	0.001168362	0.0010949404	0.0010243446	0.0009617865
941	40	"Least developed countries"	0.0135898336	0.0124613016	0.0114871473	0.0105046004	0.0097458641	0.0093794945	0.0083640879	0.0079793289	0.0083034592	0.0084987755	0.0082295395	0.0066646903	0.0052948038	0.0045576786	0.004099637	0.0036940364	0.0033500592	0.0030361046	0.0027857137	0.0025810371	0.0023943439	0.0022180407	0.0020593781	0.0019225932	0.0017978942	0.0016872401	0.0015815524	0.001485404	0.001392221	0.001308757
941	45	"Least developed countries"	0.0154514795	0.014268983	0.0132166908	0.0121604054	0.0114062088	0.0108956807	0.0098775533	0.009403326	0.0095273931	0.0097717293	0.0093026257	0.0075904768	0.0062125709	0.0055401189	0.005130675	0.0046794404	0.0042811853	0.0039516329	0.0036683039	0.0034317882	0.0032190616	0.0030177785	0.0028232107	0.0026497528	0.002489404	0.0023461738	0.002207948	0.0020799891	0.0019543846	0.0018403693
941	50	"Least developed countries"	0.0191413097	0.0177926942	0.0166014406	0.0153360601	0.0144851328	0.013693944	0.01259654	0.0120488482	0.0120108685	0.0120024182	0.0111953838	0.0095585182	0.0081728071	0.007359624	0.006884086	0.0064231323	0.005933794	0.0054924692	0.0051507919	0.0048447334	0.0045579525	0.0042954865	0.0040470446	0.003812412	0.0035869331	0.0033867102	0.0031935721	0.003013437	0.0028356199	0.0026716625
941	55	"Least developed countries"	0.0269353578	0.0250676299	0.0234890157	0.0217925175	0.020555301	0.0193109764	0.017935654	0.0169729372	0.0165679349	0.0160572039	0.0148660744	0.0132814845	0.0118108321	0.0108061199	0.0100477776	0.0094313449	0.0088376396	0.008219683	0.0076766172	0.0072471025	0.0068054079	0.0063900075	0.006021013	0.005681446	0.005337552	0.0050285629	0.0047325755	0.0044592129	0.0041908387	0.0039424888
941	60	"Least developed countries"	0.0413811506	0.0386134758	0.0361990478	0.0336214591	0.0315565053	0.0297892495	0.0278633738	0.0261255445	0.0249789799	0.0236611586	0.0218703803	0.0199498652	0.0181748742	0.0170129209	0.0158640237	0.0148338342	0.0139642916	0.0131357021	0.0122898366	0.0115553792	0.0108946167	0.0102184635	0.0096061644	0.0090778882	0.0085537654	0.0080615192	0.0075835512	0.00714627	0.0067210269	0.0063269101
941	65	"Least developed countries"	0.0635952558	0.0592750679	0.0558042165	0.0520915072	0.0490100229	0.0465572945	0.0440173705	0.0414411974	0.0394715082	0.0366513354	0.0343416682	0.0320328024	0.0297727414	0.0282380754	0.0267352707	0.0251827029	0.0237350095	0.0223260876	0.0209738018	0.0198596925	0.0187685187	0.0176960381	0.0166400769	0.0157416445	0.014876432	0.0140835242	0.0132770515	0.0125344272	0.0118131076	0.0111385631
941	70	"Least developed countries"	0.0973388542	0.0906309125	0.0853193802	0.0800437795	0.0758014722	0.0725917855	0.0692775376	0.0658167886	0.0630620521	0.0581632929	0.0546811579	0.0512055701	0.0474706321	0.0452586154	0.0431255661	0.0411497479	0.0390725753	0.0368036561	0.0345451741	0.0328025415	0.0311012448	0.0293844586	0.0277633873	0.0264019201	0.0250759967	0.0238968826	0.0227214249	0.0216176295	0.0205207979	0.0194752985
941	75	"Least developed countries"	0.1465664623	0.1368513705	0.1289990233	0.1215648222	0.1158227662	0.1120010294	0.1078233438	0.1033339339	0.0997245579	0.0920876659	0.0866322594	0.0809182316	0.0738921287	0.0704189122	0.0672294059	0.0644035347	0.0616580143	0.0587460074	0.0554484593	0.0522327298	0.0492826415	0.0466619013	0.0443252846	0.0422808024	0.0403805832	0.0387700694	0.037192724	0.0357052665	0.0342161843	0.0327893547
941	80	"Least developed countries"	0.2141197392	0.2008198216	0.1898264986	0.1798695033	0.1725011731	0.1683788142	0.163502739	0.1580738455	0.153663955	0.1423263183	0.1341665085	0.1252162224	0.1129888357	0.1077244815	0.1031056871	0.0992019943	0.0957633201	0.0922801672	0.0876290264	0.0820105575	0.0770865073	0.0731829874	0.069913756	0.0669198019	0.064281117	0.0621844885	0.0601884371	0.0583034989	0.0564038141	0.0545790837
941	85	"Least developed countries"	0.3010727264	0.2841360088	0.2697830672	0.2573000782	0.2484779303	0.2446460902	0.2395258209	0.2335543707	0.2286529255	0.2128850848	0.201417629	0.188251233	0.1685903832	0.1609804058	0.1545793677	0.1494353309	0.1454388594	0.141687417	0.1354331158	0.1261917786	0.1183511681	0.1127365292	0.1083458884	0.1041153995	0.1006070776	0.0980602244	0.0957481063	0.0935748509	0.0913729978	0.0892659196
941	90	"Least developed countries"	0.4041832485	0.384367685	0.3671236456	0.3526763467	0.3429666124	0.3401825405	0.335520246	0.3297128972	0.3248980556	0.304740684	0.2898891901	0.2720397016	0.2431693951	0.2328511118	0.2244976674	0.2181388689	0.213954359	0.210529659	0.2026543797	0.1885523889	0.1768264212	0.1691460533	0.1635737405	0.1578963332	0.1535040689	0.1507126245	0.1483883676	0.1462460325	0.1440696797	0.142028012
941	95	"Least developed countries"	0.5161661624	0.4950403773	0.4761390838	0.4608509355	0.4511392728	0.4500681227	0.446606896	0.4417916707	0.4377593788	0.4143615639	0.3968709791	0.3748586251	0.3364675439	0.3235131729	0.3133814884	0.3061142381	0.3023246716	0.3000284406	0.2908907012	0.2711828495	0.2549394359	0.245090024	0.2385086085	0.2313854039	0.2262958838	0.2236810133	0.2218782666	0.2203296701	0.2187607464	0.2174063374
941	100	"Least developed countries"	0.6330238351	0.6127488872	0.5941185083	0.5796177641	0.5710297833	0.572012964	0.5703363494	0.5672653094	0.5646621361	0.5406167778	0.5224554389	0.4985856035	0.4540176563	0.4396862206	0.4288847613	0.4216993068	0.4191753105	0.4188965251	0.409804143	0.3861295591	0.3667047029	0.3557888527	0.3492182846	0.3416221507	0.3367327387	0.3351603557	0.3347494192	0.3346850602	0.3346283604	0.3349032879
934	0	"Less developed regions, excluding least developed countries"	0.1642402732	0.1505569292	0.1410013753	0.1124012211	0.0992165362	0.0869859883	0.0749367877	0.0651057102	0.0600570819	0.0541671981	0.046249146	0.0385363895	0.0318576603	0.0275976202	0.0242328361	0.0213015258	0.0188145376	0.0166145415	0.0147282095	0.0130957906	0.0116817737	0.0104984472	0.0094911588	0.0085984627	0.007881032	0.0072522815	0.0066915697	0.0062188214	0.0058120925	0.0054561063
934	1	"Less developed regions, excluding least developed countries"	0.0264329295	0.0234253765	0.0213689765	0.0160295466	0.0128650534	0.0108616409	0.0087584613	0.0072634881	0.0065457892	0.005890161	0.0047102185	0.0036002416	0.002822057	0.0024828052	0.0022075076	0.001952595	0.0017195592	0.0015042718	0.001321368	0.0011589566	0.0010157781	0.000897526	0.0007991454	0.0007114353	0.0006419194	0.0005810058	0.0005303627	0.0004911698	0.0004568563	0.0004248653
934	5	"Less developed regions, excluding least developed countries"	0.0080386692	0.0068461143	0.0062824667	0.0041616563	0.0031886408	0.0024238854	0.0022804821	0.0021411256	0.0015458485	0.0013803574	0.0014002103	0.0012803719	0.0010800695	0.0009205483	0.0008090608	0.0007275994	0.00065721	0.0005911609	0.0005275409	0.0004649803	0.0004070136	0.0003619539	0.0003256203	0.0002927964	0.0002664397	0.000242003	0.0002219477	0.0002057911	0.0001915823	0.0001789576
934	10	"Less developed regions, excluding least developed countries"	0.0046352628	0.0039690694	0.0035821865	0.0021931158	0.0017535761	0.0013674259	0.0011771904	0.0011254484	0.0010209766	0.0008985207	0.0008634778	0.0008420187	0.0007611306	0.0006878871	0.0006009336	0.0005293604	0.0004770187	0.000430185	0.0003886724	0.0003482225	0.0003095216	0.0002774588	0.0002512645	0.0002281062	0.0002090099	0.0001910496	0.0001770007	0.0001646649	0.0001540633	0.0001443454
934	15	"Less developed regions, excluding least developed countries"	0.0054417164	0.0046293631	0.0040112628	0.0027250671	0.0020859373	0.0018073007	0.0015582575	0.0014298211	0.0013481429	0.0013024594	0.0011749403	0.001049742	0.0009832841	0.0009176855	0.0008218308	0.0007234745	0.000642453	0.0005811546	0.0005334229	0.0004870989	0.0004407052	0.0003999656	0.0003650846	0.0003348682	0.0003094725	0.000285373	0.0002673022	0.000250223	0.0002350129	0.0002207418
934	20	"Less developed regions, excluding least developed countries"	0.0067428476	0.0057596075	0.0049591973	0.0036017324	0.0026952755	0.0023391155	0.0020817389	0.0018579179	0.0016903836	0.0016909843	0.0016456689	0.001428718	0.001235073	0.0011733823	0.0010893023	0.0009833324	0.0008768047	0.0007875036	0.0007273864	0.0006732491	0.000617769	0.0005677591	0.0005214582	0.0004802923	0.0004448835	0.0004123105	0.0003883677	0.0003655309	0.0003442113	0.0003236075
934	25	"Less developed regions, excluding least developed countries"	0.0080750766	0.0069951292	0.0060567148	0.0043986028	0.003286909	0.002670026	0.0023118898	0.0020966698	0.0018527003	0.0018208001	0.0018723836	0.0017184144	0.0013869868	0.0012325961	0.0011790288	0.0011027231	0.0010079502	0.000908553	0.0008369652	0.0007799055	0.0007255273	0.0006761204	0.0006281069	0.0005821113	0.0005409087	0.0005031243	0.0004755295	0.0004500895	0.0004251958	0.00040062
934	30	"Less developed regions, excluding least developed countries"	0.0093283223	0.0083295632	0.0073397969	0.0052699208	0.0038686693	0.0031186566	0.0025724929	0.0023013759	0.0020913789	0.0020094448	0.0020160943	0.0019271638	0.0016318309	0.0013992882	0.0012795386	0.0012288733	0.0011576035	0.0010634571	0.0009827532	0.0009114387	0.0008523286	0.0008016393	0.0007523528	0.0007030619	0.0006559635	0.000611082	0.0005765828	0.0005458404	0.0005159736	0.0004863052
934	35	"Less developed regions, excluding least developed countries"	0.0109013399	0.009864276	0.0087955744	0.0063286887	0.0045968604	0.0037100042	0.0031572163	0.0027326993	0.0024684869	0.0024245951	0.0023456275	0.0021762244	0.0019155839	0.0017560318	0.0015812442	0.0014573264	0.0014078893	0.0013296507	0.0012487568	0.0011619956	0.0010839915	0.0010241011	0.0009690863	0.00091431	0.0008601307	0.0008055087	0.0007585074	0.0007168311	0.0006779819	0.0006395726
934	40	"Less developed regions, excluding least developed countries"	0.0133004698	0.0115270289	0.0104978537	0.0077344009	0.0056751556	0.0045403005	0.0040129514	0.0035867514	0.0031754166	0.0030327878	0.0029685978	0.0026805866	0.0023272956	0.0022138088	0.0021173077	0.0019279037	0.0017976539	0.0017455444	0.0016805926	0.0015864787	0.0014855943	0.0013982906	0.0013286452	0.001263166	0.0011991083	0.0011320609	0.0010684648	0.0010072642	0.000951412	0.000897889
934	45	"Less developed regions, excluding least developed countries"	0.0155371132	0.0136508272	0.0125723356	0.0099292406	0.0074820096	0.0061277936	0.0054893119	0.005046025	0.0046037405	0.0042153893	0.0039905814	0.0036947814	0.0031935735	0.0029667901	0.0028961394	0.0027843684	0.0025729087	0.0024157005	0.0023771249	0.0022964486	0.0021727454	0.0020449194	0.0019306909	0.0018394541	0.0017554148	0.0016685098	0.0015799413	0.001489116	0.0014019125	0.0013198592
934	50	"Less developed regions, excluding least developed countries"	0.0183609334	0.017251653	0.0160822831	0.0131467497	0.0105754348	0.0088918576	0.0080590688	0.007388536	0.006920414	0.006406908	0.0058304109	0.0052881184	0.0047761039	0.0043718262	0.0041356199	0.0040332412	0.0039007661	0.0036267285	0.0034400094	0.0033861079	0.0032660321	0.0030939485	0.0029149378	0.00275266	0.0026287032	0.0025065114	0.0023794839	0.0022462549	0.0021129486	0.0019829395
934	55	"Less developed regions, excluding least developed countries"	0.0258556175	0.0245881361	0.0230881131	0.0184460175	0.0157573376	0.0134978276	0.0124344368	0.0115297998	0.0107541133	0.0100995562	0.0093015321	0.0082857734	0.0075066552	0.0070785686	0.0065651252	0.00620296	0.0060419714	0.0058233951	0.0054379181	0.0051545981	0.0050423024	0.004850815	0.0045871268	0.0043079845	0.0040594476	0.0038633907	0.0036640716	0.0034585391	0.0032510777	0.0030407875
934	60	"Less developed regions, excluding least developed countries"	0.0401380064	0.0379012666	0.0352712221	0.0273623753	0.0242916303	0.0210792194	0.0195995893	0.0186302044	0.0173000332	0.0161095552	0.0151351166	0.0139018899	0.0126661662	0.0118446611	0.0111819363	0.0104008757	0.009842063	0.0095184055	0.0091338409	0.0085494754	0.0080838024	0.0078646858	0.0075561837	0.0071374131	0.0066977207	0.0062928418	0.0059613294	0.0056338675	0.0053094433	0.0049758005
934	65	"Less developed regions, excluding least developed countries"	0.0590400042	0.0567033426	0.0533705144	0.0408848362	0.0374443477	0.0336955055	0.0311700116	0.0300659832	0.0281391225	0.0260479545	0.0246161858	0.0232599284	0.0218659266	0.0202924489	0.0190030732	0.0178538207	0.0167173109	0.0158079312	0.0151201228	0.0144809102	0.0136418145	0.0129384557	0.0125063011	0.0120052689	0.0114184512	0.0107822452	0.0101522366	0.0096058888	0.0090881213	0.0085917627
934	70	"Less developed regions, excluding least developed countries"	0.0864359553	0.0852349396	0.0785323463	0.0627233794	0.0587380049	0.0540287597	0.0505746374	0.048525123	0.0454460067	0.0424858534	0.0401142742	0.0379278918	0.0359026928	0.033636965	0.0315505503	0.0296640303	0.0279092019	0.026363042	0.0249966357	0.0239139464	0.0227974999	0.0216796911	0.0207722712	0.019960093	0.0191780205	0.0183290571	0.017408839	0.0165109966	0.0156765649	0.0149195581
934	75	"Less developed regions, excluding least developed countries"	0.1253585384	0.1263891497	0.1141943903	0.0955519905	0.0912978158	0.0852421183	0.0807219472	0.0771362278	0.072467523	0.0681814853	0.0643768682	0.0606660817	0.0573912448	0.0540171892	0.0509839168	0.0481697543	0.0455000614	0.0430942658	0.0408827639	0.0390746259	0.0373536629	0.035685754	0.034248863	0.0329412776	0.0317113574	0.0304445271	0.0291204991	0.0278180683	0.0265789207	0.0254144838
934	80	"Less developed regions, excluding least developed countries"	0.1780078884	0.1829663955	0.1628481669	0.1425684631	0.138831139	0.1315684451	0.1260460212	0.1201215902	0.1133135783	0.1073608194	0.1014793733	0.0954373311	0.0903148249	0.0854487825	0.0811909684	0.07712187	0.073177606	0.069531885	0.0660415154	0.0630989251	0.0605100282	0.0580909621	0.0558650999	0.0538034071	0.0519097434	0.0500717087	0.0482393046	0.0464207291	0.0446404547	0.0428955856
