"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
638	"R~A(c)union"	82.8515	83.2827	83.7873	84.286	84.7776	85.2862	85.7355	86.2054	86.7081	87.1881	87.6352	88.099	88.5506	88.96	89.4063	89.8099	90.1955
642	"Romania"	77.9749	78.1717	78.5068	78.8088	79.1865	79.5447	79.9631	80.3161	80.6792	81.0955	81.4714	81.8544	82.2142	82.5881	82.9534	83.2868	83.6242
643	"Russian Federation"	75.5634	75.8348	76.2014	76.5782	76.9703	77.327	77.6999	78.0941	78.4389	78.8186	79.1492	79.485	79.777	80.1542	80.4521	80.8196	81.075
646	"Rwanda"	67.8176	67.9011	68.2334	68.7596	69.3898	69.885	70.3532	71.0157	71.7308	72.4429	73.11	73.6289	74.1126	74.5606	75.0267	75.5155	75.8794
662	"Saint Lucia"	77.3622	77.7913	78.2822	78.7592	79.2706	79.7645	80.2298	80.6781	81.1538	81.6164	82.0607	82.4954	82.9308	83.3678	83.7746	84.2043	84.5516
670	"Saint Vincent and the Grenadines"	74.3806	74.5818	74.8262	75.1333	75.4679	75.7862	76.1308	76.4571	76.7793	77.1036	77.4225	77.7374	78.0962	78.4017	78.7084	78.9931	79.3393
882	"Samoa"	77.3726	77.9076	78.5432	79.1103	79.7318	80.313	80.8406	81.4517	81.9537	82.5029	82.978	83.4379	83.8987	84.3892	84.8027	85.2651	85.6895
678	"Sao Tome and Principe"	67.5889	67.7113	68.0089	68.3555	68.6413	68.9858	69.3296	69.6591	70.004	70.3903	70.7021	71.0919	71.4534	71.7858	72.1899	72.5409	72.8396
682	"Saudi Arabia"	75.3634	75.739	76.1642	76.6246	77.0807	77.5036	77.8969	78.3249	78.7309	79.0783	79.4881	79.8679	80.2846	80.6086	80.9664	81.3362	81.6565
686	"Senegal"	67.7992	68.5997	69.4147	70.0832	70.7941	71.4815	72.072	72.6735	73.2772	73.7993	74.3266	74.8792	75.331	75.7934	76.3077	76.7005	77.1357
688	"Serbia"	77.1062	77.3091	77.6346	77.9765	78.3594	78.731	79.06	79.4337	79.8369	80.2086	80.5852	80.9381	81.3184	81.7215	82.0542	82.3842	82.6674
690	"Seychelles"	77.5544	77.8183	78.1932	78.5462	78.8956	79.3034	79.6807	80.042	80.4929	80.8407	81.2052	81.5701	81.9265	82.2918	82.5696	82.9404	83.2862
694	"Sierra Leone"	51.131	52.4932	53.8802	55.1272	56.2942	57.2902	58.2309	59.0188	59.7247	60.359	60.962	61.5684	62.0703	62.6631	63.1991	63.6394	64.0888
702	"Singapore"	84.4175	84.7817	85.1663	85.6216	86.0768	86.5263	87.0004	87.444	87.9329	88.3985	88.8384	89.2403	89.7071	90.146	90.5452	91.0088	91.4729
703	"Slovakia"	79.4061	79.5801	79.8352	80.1114	80.4389	80.7341	81.0828	81.3835	81.7085	82.0334	82.3701	82.7095	83.0256	83.365	83.6526	84.0017	84.3042
705	"Slovenia"	83.0617	83.3563	83.7365	84.1388	84.5475	84.992	85.4162	85.8201	86.2337	86.6471	87.0629	87.451	87.8861	88.2934	88.6841	89.0928	89.4993
90	"Solomon Islands"	71.2478	72.0108	72.7377	73.472	74.1021	74.7114	75.3055	75.916	76.424	76.9606	77.4381	77.8913	78.3839	78.8327	79.2798	79.7314	80.1412
706	"Somalia"	56.7964	57.8394	58.8394	59.7154	60.5132	61.3038	62.0081	62.7041	63.2756	63.9176	64.4429	64.97	65.5293	65.9681	66.5668	66.9768	67.4206
710	"South Africa"	65.6178	65.9438	66.3083	66.8534	67.3897	68.047	68.744	69.5847	70.4955	71.3529	72.0902	72.7287	73.3859	73.9503	74.488	75.06	75.68
728	"South Sudan"	56.6254	57.9397	59.1705	60.2127	61.1877	61.984	62.8422	63.5754	64.2518	64.9778	65.53	66.1685	66.7153	67.2893	67.6991	68.2338	68.7237
724	"Spain"	85.2062	85.5566	85.9601	86.3952	86.7862	87.2189	87.6691	88.0994	88.5261	88.9565	89.3587	89.7804	90.177	90.5834	91.0154	91.3645	91.8106
144	"Sri Lanka"	77.8131	78.1976	78.64	79.1172	79.6059	80.0582	80.5442	80.9813	81.4433	81.8973	82.3856	82.7975	83.1825	83.6496	84.0274	84.3994	84.8082
275	"State of Palestine"	74.4778	74.8587	75.3058	75.7731	76.2771	76.7247	77.1424	77.6151	78.109	78.5327	78.9261	79.3111	79.7606	80.1789	80.5593	80.9623	81.3392
729	"Sudan"	64.8086	65.2231	65.7369	66.2013	66.6994	67.1805	67.6643	68.1065	68.5891	69.0793	69.4719	69.9824	70.397	70.9207	71.3395	71.7145	72.1511
740	"Suriname"	73.6824	73.8241	74.1125	74.4363	74.809	75.1425	75.5263	75.8843	76.2473	76.658	77.0277	77.3261	77.6684	78.0548	78.4473	78.8184	79.1814
748	"Swaziland"	59.6368	60.095	60.8407	61.8742	63.0238	64.1776	65.2425	66.3521	67.3691	68.3572	69.3431	70.172	70.8721	71.4613	72.1632	72.7561	73.2268
752	"Sweden"	83.5376	83.8155	84.1407	84.4964	84.8669	85.2468	85.6226	85.9999	86.3522	86.7039	87.0744	87.4311	87.8043	88.1317	88.4745	88.8335	89.2447
756	"Switzerland"	84.5849	84.8672	85.2114	85.6068	86.0163	86.4382	86.8803	87.2886	87.7021	88.1159	88.522	88.9235	89.351	89.7115	90.1171	90.5278	90.9037
760	"Syrian Arab Republic"	76.4327	77.4022	77.8863	78.3642	78.8485	79.2937	79.7223	80.1344	80.5952	80.9785	81.3971	81.8279	82.2362	82.5946	82.9648	83.3009	83.673
762	"Tajikistan"	73.1015	73.3871	73.7878	74.2064	74.6749	75.1316	75.6051	76.0534	76.4876	76.913	77.3357	77.807	78.2709	78.7026	79.1371	79.5688	80.0247
807	"TFYR Macedonia"	76.8328	77.1157	77.5113	77.9309	78.353	78.7531	79.1648	79.6067	79.9739	80.3665	80.7911	81.1987	81.6503	82.0456	82.4427	82.8368	83.263
764	"Thailand"	78.2415	78.6332	79.1212	79.5779	80.0943	80.5715	81.0375	81.5379	81.9737	82.4218	82.8446	83.3028	83.719	84.1018	84.5116	84.9065	85.3344
626	"Timor-Leste"	69.7366	70.5673	71.3247	72.0106	72.6757	73.3328	73.8991	74.481	75.0696	75.5412	76.0085	76.4975	77.015	77.4205	77.8901	78.2858	78.7075
768	"Togo"	59.5604	60.1527	60.7492	61.2992	61.8249	62.3561	62.777	63.2761	63.7709	64.2718	64.7154	65.2131	65.5867	66.0111	66.3947	66.7941	67.2006
776	"Tonga"	75.1024	75.3286	75.6249	75.9897	76.3654	76.734	77.1156	77.572	77.9881	78.3678	78.7416	79.0909	79.5464	79.9377	80.3008	80.7412	81.1142
780	"Trinidad and Tobago"	73.228	73.3505	73.59	73.8481	74.1659	74.4672	74.7793	75.1193	75.4413	75.7909	76.1066	76.378	76.7003	77.0139	77.292	77.6411	77.9044
788	"Tunisia"	77.001	77.4333	77.9104	78.4152	78.8855	79.3372	79.8108	80.2328	80.6422	81.0245	81.4278	81.8074	82.1885	82.5961	82.9182	83.3226	83.6294
792	"Turkey"	78.1948	78.8311	79.4744	80.082	80.6953	81.3	81.8339	82.3959	82.9039	83.4651	83.9518	84.4187	84.8617	85.2942	85.7192	86.1168	86.5704
795	"Turkmenistan"	70.1338	70.2801	70.5222	70.8428	71.1854	71.5035	71.8998	72.2438	72.6102	72.9787	73.3469	73.6856	74.0329	74.3931	74.7806	75.0866	75.4722
800	"Uganda"	60.4931	60.8801	61.5618	62.4592	63.3346	64.2232	65.1802	66.0553	66.6274	67.1975	67.692	68.2228	68.7544	69.2173	69.7245	70.2171	70.6036
804	"Ukraine"	75.7348	76.0936	76.55	76.9995	77.4064	77.8214	78.1819	78.5885	78.9788	79.3812	79.7207	80.0849	80.4788	80.7907	81.1284	81.5015	81.834
784	"United Arab Emirates"	77.9203	78.238	78.6111	79.0382	79.501	79.9376	80.3297	80.7767	81.2232	81.6384	82.0796	82.4877	82.8913	83.2485	83.6565	84.1029	84.4981
826	"United Kingdom"	82.5963	82.8667	83.2061	83.5628	83.9371	84.3701	84.7504	85.1542	85.5646	85.9849	86.3537	86.7785	87.1116	87.5208	87.8936	88.2876	88.6611
834	"United Republic of Tanzania"	66.622	67.0776	67.5241	68.0811	68.7196	69.293	69.8909	70.5675	71.2122	71.8878	72.5691	73.1008	73.5741	74.0144	74.4755	74.896	75.2872
840	"United States of America"	80.9225	81.135	81.413	81.739	82.09	82.4435	82.7789	83.1509	83.5352	83.8945	84.2551	84.6086	84.9293	85.2514	85.5954	85.926	86.2593
850	"United States Virgin Islands"	81.3153	81.5931	81.9876	82.4257	82.8447	83.2701	83.7121	84.1635	84.5551	84.9877	85.4231	85.8163	86.2116	86.6383	87.0248	87.472	87.8918
858	"Uruguay"	80.0822	80.2937	80.5626	80.8909	81.2457	81.5782	81.9902	82.3914	82.7563	83.1348	83.5228	83.8988	84.305	84.6774	85.0711	85.4556	85.8179
860	"Uzbekistan"	73.0115	73.1577	73.4408	73.7173	74.0947	74.4723	74.808	75.1847	75.576	75.9346	76.3005	76.7311	77.0757	77.4784	77.8413	78.1858	78.614
548	"Vanuatu"	73.429	73.9189	74.4678	75.0003	75.5099	76.0756	76.5948	77.0815	77.5711	78.033	78.4698	78.9173	79.3489	79.8299	80.2606	80.7725	81.156
862	"Venezuela (Bolivarian Republic of)"	77.931	78.2085	78.5917	78.9443	79.384	79.7783	80.176	80.6034	81.0243	81.4429	81.8274	82.2295	82.634	82.9804	83.3933	83.757	84.1501
704	"Viet Nam"	80.0992	80.462	80.9037	81.3518	81.805	82.2803	82.7214	83.1708	83.583	84.0381	84.467	84.9031	85.3149	85.7076	86.1351	86.4852	86.9239
732	"Western Sahara"	70.3538	71.0426	71.7018	72.3774	73.0423	73.6438	74.2311	74.7073	75.2601	75.7909	76.2712	76.767	77.2613	77.707	78.1126	78.6238	79.0444
887	"Yemen"	65.2478	65.7511	66.2912	66.8776	67.4089	67.9624	68.4844	69.0204	69.4801	70.0493	70.5088	70.9788	71.4556	71.9632	72.4547	72.9395	73.3786
894	"Zambia"	62.8855	63.1891	63.6102	64.057	64.6903	65.3679	66.0374	66.7077	67.4137	68.1301	68.7708	69.4722	70.0884	70.5327	71.0619	71.4573	71.9015
716	"Zimbabwe"	62.0047	62.0103	62.9916	64.1947	65.4297	66.5532	67.8178	68.9692	69.8593	70.7232	71.509	72.2164	72.8229	73.2951	73.7666	74.1997	74.7313
