"country_code"	"name"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
682	"Saudi Arabia"	"30-34"	19.363	19.363	19.363	19.363	19.363	19.363	19.4352	20.2011	21.2008	22.001	21.7568	21.6	22.913	23.4694	24.1103	24.8432	25.6591	26.5378	27.4336	28.2886	29.0748	29.7763	30.3731	30.8791	31.2969	31.6359	31.9073	32.1271	32.3061	32.4518
682	"Saudi Arabia"	"35-39"	16.202	16.202	16.2019	16.2019	16.202	16.202	16.2461	16.6032	16.8008	17.265	17.7258	18.1549	18.991	19.5294	19.9564	20.2662	20.4564	20.5277	20.4973	20.4014	20.2581	20.0843	19.9075	19.7278	19.5601	19.4105	19.282	19.1716	19.0776	18.9972
682	"Saudi Arabia"	"40-44"	9.397	9.397	9.397	9.397	9.397	9.397	9.3901	9.3741	9.5539	9.668	9.414	9.375	9.311	9.1737	8.9226	8.5781	8.1622	7.7021	7.2262	6.7722	6.3539	5.9841	5.6692	5.403	5.1841	5.0093	4.8692	4.7561	4.665	4.5921
682	"Saudi Arabia"	"45-49"	4.824	4.824	4.824	4.824	4.824	4.824	4.8031	4.693	4.882	4.877	4.4559	4.46	4.4629	4.3619	4.1039	3.7431	3.3339	2.9212	2.53	2.175	1.8641	1.6069	1.399	1.2331	1.1029	1	0.919	0.8551	0.804	0.7629
275	"State of Palestine"	"15-19"	7.179	7.179	7.179	7.1782	7.176	7.2479	6.889	7.3999	8.336	8.3549	7.033	7.152	7.152	7.1933	7.1991	7.1681	7.107	7.0064	6.8772	6.716	6.5302	6.3219	6.0918	5.8436	5.5839	5.315	5.0381	4.758	4.4837	4.208
275	"State of Palestine"	"20-24"	19.704	19.704	19.704	19.7034	19.702	19.7608	20.229	22.0248	23.58	25.0127	25.383	25.3	25.3	25.2311	25.1123	24.9422	24.7187	24.4469	24.1228	23.7524	23.3325	22.8702	22.3673	21.8258	21.2475	20.6441	20.0148	19.3698	18.7122	18.0456
275	"State of Palestine"	"25-29"	25.574	25.574	25.574	25.5745	25.572	25.4737	24.283	25.1358	25.694	25.1268	25.581	26.048	26.048	26.2871	26.5362	26.7942	27.0608	27.3391	27.6187	27.9062	28.1946	28.4802	28.7593	29.0363	29.3014	29.5498	29.7893	30.0067	30.2004	30.3724
275	"State of Palestine"	"30-34"	21.605	21.605	21.605	21.6044	21.605	22.0298	23.4099	22.2888	21.003	21.1517	21.972	21.77	21.77	21.7018	21.6922	21.7503	21.8687	22.05	22.2958	22.6043	22.9733	23.3962	23.8821	24.4165	25.0066	25.6392	26.3101	27.0127	27.7426	28.5035
275	"State of Palestine"	"35-39"	18.337	18.337	18.337	18.3384	18.341	17.7948	16.921	15.7568	14.715	14.2619	14.23	13.98	13.98	13.8686	13.7801	13.7161	13.677	13.6585	13.6654	13.688	13.7343	13.7936	13.8728	13.9681	14.0726	14.1929	14.3206	14.4569	14.6012	14.7485
275	"State of Palestine"	"40-44"	6.154	6.154	6.154	6.1541	6.155	6.3829	6.965	5.932	5.716	5.6419	5.437	5.4	5.4	5.3782	5.3421	5.3	5.2488	5.1883	5.1181	5.0412	4.953	4.8619	4.7607	4.6547	4.54	4.422	4.2992	4.1758	4.0487	3.921
275	"State of Palestine"	"45-49"	1.447	1.447	1.447	1.447	1.449	1.31	1.303	1.462	0.956	0.45	0.364	0.35	0.35	0.3401	0.338	0.3291	0.3191	0.311	0.302	0.292	0.2821	0.276	0.266	0.255	0.248	0.2371	0.2279	0.2201	0.2111	0.201
760	"Syrian Arab Republic"	"15-19"	7.8371	7.8371	7.8371	7.7851	7.8091	7.8121	7.4481	6.993	7.069	7.519	7.312	6.9819	6.9819	6.7948	6.5659	6.2981	6.002	5.6858	5.3569	5.0271	4.7062	4.4029	4.1159	3.8482	3.6011	3.378	3.1771	2.9923	2.8281	2.68
760	"Syrian Arab Republic"	"20-24"	23.6232	23.6232	23.6232	23.1155	21.9752	20.8572	19.9742	19.5249	20.021	21.3498	21.7061	21.6281	21.6281	21.5369	21.36	21.0954	20.747	20.3173	19.8192	19.2704	18.6952	18.1178	17.5456	16.9833	16.4393	15.9268	15.4401	14.9818	14.5527	14.1507
760	"Syrian Arab Republic"	"25-29"	25.9063	25.9062	25.9063	25.3545	24.3812	23.9103	23.8623	24.014	24.478	25.2507	25.9059	26.594	26.594	26.9346	27.2851	27.6447	28.0029	28.3573	28.7003	29.0245	29.3225	29.5897	29.8275	30.0381	30.22	30.3741	30.5047	30.6128	30.6992	30.7666
760	"Syrian Arab Republic"	"30-34"	21.8522	21.8522	21.8522	21.6254	21.1912	21.0212	21.2422	21.629	21.8359	21.9458	22.438	23.039	23.039	23.3698	23.777	24.2635	24.8251	25.463	26.1643	26.9106	27.6706	28.4218	29.1563	29.8676	30.5531	31.1922	31.7907	32.355	32.881	33.3748
760	"Syrian Arab Republic"	"35-39"	14.0512	14.0512	14.0511	14.5233	15.3582	15.9481	16.3711	16.678	16.3671	15.3949	15.057	14.964	14.9639	14.9239	14.9079	14.9103	14.9329	14.9726	15.0245	15.0872	15.1544	15.2249	15.2988	15.3747	15.4502	15.5237	15.5952	15.6669	15.7369	15.8026
760	"Syrian Arab Republic"	"40-44"	5.991	5.9911	5.991	6.5541	7.533	8.1661	8.6911	8.909	8.2779	6.8549	6.088	5.67	5.67	5.4659	5.262	5.0581	4.8582	4.6569	4.4577	4.2661	4.0882	3.9219	3.77	3.632	3.5053	3.3942	3.2972	3.2102	3.132	3.0622
760	"Syrian Arab Republic"	"45-49"	0.739	0.739	0.739	1.042	1.752	2.285	2.411	2.252	1.951	1.685	1.493	1.123	1.1231	0.974	0.8421	0.73	0.6319	0.547	0.4771	0.4141	0.3629	0.321	0.2859	0.256	0.231	0.2109	0.1949	0.1809	0.1701	0.1631
792	"Turkey"	"15-19"	9.5069	9.6251	9.719	9.8439	9.7789	10.27	10.429	10.6089	10.3971	10.3259	9.5351	8.746	7.3652	6.3844	5.4878	4.7021	4.0568	3.545	3.147	2.836	2.599	2.4161	2.2812	2.1792	2.104	2.0711	2.052	2.0392	2.031	2.0263
792	"Turkey"	"20-24"	27.8618	28.1633	28.59	29.0937	29.4107	30.08	30.7659	31.6057	32.4582	31.835	30.9193	28.4029	25.3843	22.6999	20.2507	18.0726	16.2635	14.8293	13.717	12.8725	12.2471	11.8043	11.4993	11.3072	11.2077	11.1658	11.1458	11.1395	11.1459	11.1576
792	"Turkey"	"25-29"	25.0207	25.4363	25.742	26.0018	26.5367	27.515	27.942	27.2737	27.6194	28.635	30.1352	31.2572	31.1103	31.2686	31.2564	31.115	30.91	30.6987	30.5123	30.3672	30.2747	30.23	30.2247	30.2583	30.3151	30.3481	30.3825	30.4209	30.4597	30.4988
792	"Turkey"	"30-34"	16.5569	16.7781	16.976	17.2468	17.5469	17.577	17.415	17.4309	16.9971	17.2601	17.3122	19.1568	22.2112	24.6614	26.9604	29.0717	30.8621	32.3057	33.4356	34.2989	34.9409	35.3982	35.7172	35.9245	36.0476	36.0926	36.1087	36.1112	36.1051	36.0931
792	"Turkey"	"35-39"	13.2319	12.8911	12.574	11.9129	11.1848	9.268	8.2931	8.1679	7.918	7.9739	8.3432	9.1221	11.0441	12.4515	13.7609	14.9315	15.9087	16.6863	17.2802	17.7123	18.0052	18.1793	18.2504	18.2416	18.1646	18.1253	18.0909	18.049	18.0031	17.9541
792	"Turkey"	"40-44"	6.1139	5.6711	5.26	4.8609	4.626	4.364	4.2799	4.0069	3.753	3.1741	3.079	2.7071	2.4451	2.1842	1.9969	1.8731	1.8009	1.7659	1.7579	1.7751	1.8063	1.8523	1.9101	1.9731	2.0452	2.0811	2.1042	2.1243	2.1392	2.1531
792	"Turkey"	"45-49"	1.708	1.435	1.139	1.04	0.916	0.926	0.8751	0.906	0.8571	0.796	0.676	0.6079	0.4399	0.35	0.287	0.2339	0.1979	0.169	0.1499	0.1379	0.1269	0.1199	0.1171	0.1161	0.1159	0.1161	0.116	0.1159	0.1161	0.117
784	"United Arab Emirates"	"15-19"	12.8042	12.8042	12.8041	12.8041	12.8041	12.8041	11.169	7.6699	5.385	4.6449	5.331	7.5881	7.5882	8.2258	8.2314	8.1179	7.9173	7.6341	7.2851	6.8882	6.4414	5.9673	5.4784	4.9753	4.4794	4.0043	3.5583	3.1541	2.8023	2.5052
784	"United Arab Emirates"	"20-24"	23.7842	23.7842	23.7842	23.7842	23.7843	23.7843	23.385	22.4478	21.5527	21.0608	23.1	27.3609	27.3613	27.7832	26.807	25.7877	24.8148	23.8509	22.9089	22.018	21.124	20.2544	19.4002	18.5437	17.675	16.7896	15.8894	14.9763	14.0704	13.1652
784	"United Arab Emirates"	"25-29"	22.8772	22.8772	22.8772	22.8773	22.8772	22.8772	23.356	24.3928	25.1028	25.4758	28.6279	34.499	38.4203	41.3771	42.5608	43.0236	43.0711	42.7789	42.2553	41.6277	40.8789	40.0874	39.2844	38.4498	37.5812	36.6613	35.6645	34.5631	33.3471	31.9478
784	"United Arab Emirates"	"30-34"	19.0162	19.0162	19.0162	19.0162	19.0162	19.0163	19.559	20.6308	21.3768	21.9508	22.121	19.8449	18.2802	16.6806	16.8865	17.436	18.2156	19.22	20.3734	21.608	22.9332	24.2835	25.6554	27.0544	28.4647	29.8818	31.2742	32.584	33.7004	34.4143
784	"United Arab Emirates"	"35-39"	11.8941	11.8941	11.8941	11.8942	11.8941	11.8941	12.561	14.0799	15.1208	15.1138	12.73	7.8132	6.1519	4.4632	4.3052	4.5249	4.9101	5.4271	6.0342	6.6532	7.3322	8.0165	8.6988	9.3936	10.1147	10.8769	11.7186	12.6924	13.8465	15.2143
784	"United Arab Emirates"	"40-44"	6.3731	6.3731	6.3731	6.373	6.3731	6.373	6.685	7.2699	7.586	7.696	5.7779	2.4109	0.575	0.218	0.2761	0.3911	0.5042	0.628	0.7609	0.8798	1.008	1.1399	1.2591	1.3781	1.494	1.6092	1.7281	1.871	2.0842	2.6103
784	"United Arab Emirates"	"45-49"	3.251	3.251	3.251	3.251	3.251	3.251	3.285	3.509	3.8759	4.0579	2.3121	0.483	1.6231	1.2522	0.9331	0.7188	0.5669	0.461	0.3822	0.3251	0.2821	0.2511	0.2239	0.2051	0.191	0.1769	0.167	0.1591	0.149	0.1429
887	"Yemen"	"15-19"	10.226	10.226	10.636	11.089	10.693	9.747	9.026	8.6629	8.9171	8.1849	7.25	7.66	7.69	7.8641	7.9498	7.948	7.8622	7.6977	7.4619	7.1631	6.8189	6.4377	6.0367	5.6301	5.2282	4.8421	4.476	4.126	3.8054	3.5133
887	"Yemen"	"20-24"	15.191	15.191	15.406	16.054	16.9441	17.747	18.31	19.1718	20.4742	21.2798	20.17	21.01	21.48	22.0572	22.5003	22.8031	22.9641	22.9854	22.8614	22.5948	22.1945	21.6799	21.0741	20.3998	19.6902	18.9646	18.2368	17.5125	16.8101	16.1335
887	"Yemen"	"25-29"	18.665	18.665	18.493	18.45	19.0959	19.911	20.226	20.7998	22.0532	22.6188	23.59	23.72	23.38	23.2803	23.2534	23.3009	23.4294	23.6302	23.9066	24.253	24.6536	25.1018	25.5812	26.074	26.5711	27.0547	27.5227	27.9724	28.3969	28.793
887	"Yemen"	"30-34"	20.782	20.782	20.395	19.555	18.831	18.637	18.711	18.9548	19.6312	19.8658	21.06	20.71	20.52	20.2891	20.1864	20.218	20.3811	20.6804	21.1195	21.697	22.4025	23.2199	24.1228	25.0832	26.0613	27.0368	27.9986	28.9486	29.8572	30.7264
887	"Yemen"	"35-39"	17.709	17.709	17.637	17.423	17.057	16.683	16.513	16.0328	15.1551	14.8809	14.95	15.58	15.38	15.5732	15.7575	15.937	16.1092	16.2724	16.4228	16.5581	16.6716	16.7642	16.8294	16.8708	16.8921	16.8977	16.882	16.8535	16.8083	16.7527
887	"Yemen"	"40-44"	13.177	13.177	13.11	12.8879	12.435	11.789	11.243	10.5759	9.1461	8.5569	8.29	7.79	8.18	8.0921	7.9589	7.7841	7.5709	7.3259	7.0497	6.7469	6.4319	6.1017	5.7699	5.445	5.133	4.84	4.567	4.3099	4.0752	3.8611
887	"Yemen"	"45-49"	4.25	4.25	4.323	4.541	4.944	5.486	5.971	5.8019	4.623	4.6129	4.69	3.53	3.37	2.844	2.3939	2.0089	1.6831	1.4079	1.178	0.987	0.8271	0.6949	0.5859	0.4971	0.4241	0.364	0.3169	0.2771	0.247	0.2199
908	"EUROPE"	"15-19"	5.1394	6.3005	7.2796	7.7798	8.359	8.9993	8.8658	8.8323	9.8516	8.3319	6.9437	6.2832	4.9935	4.05	3.2663	2.8522	2.5394	2.3122	2.1612	2.0831	2.0449	2.0278	2.0177	2.0065	1.996	1.9891	1.9878	1.9894	1.9898	1.9872
908	"EUROPE"	"20-24"	27.184	28.7756	31.0607	32.6376	34.6077	36.0858	35.7862	33.0818	31.037	27.0501	24.1756	21.3609	19.116	15.8484	13.3013	12.2094	11.554	11.1023	10.7928	10.6307	10.5624	10.555	10.5661	10.5646	10.5506	10.5366	10.5341	10.5427	10.5533	10.5591
908	"EUROPE"	"25-29"	30.7286	30.0665	29.8803	29.5257	29.8752	30.5141	31.1678	31.9684	31.2746	31.3501	30.544	29.6823	29.9183	29.5275	28.8961	28.2256	27.8865	27.7946	27.7652	27.7023	27.6611	27.629	27.634	27.6659	27.6954	27.7018	27.6864	27.6651	27.6583	27.6733
908	"EUROPE"	"30-34"	19.9393	19.7266	18.5443	18.1476	16.7187	16.0641	16.5482	17.9594	19.2813	22.9062	25.438	27.0572	28.1648	30.3366	32.7898	33.818	34.3147	34.5534	34.7722	34.9796	35.1353	35.2063	35.1963	35.1639	35.151	35.1681	35.1989	35.219	35.2173	35.2032
908	"EUROPE"	"35-39"	11.9177	11.0798	9.6501	8.9723	7.9879	6.4436	6.1889	6.719	7.0925	8.7125	10.879	13.0357	14.5707	16.473	17.7669	18.7001	19.3338	19.7006	19.8352	19.8522	19.8487	19.8609	19.8748	19.884	19.8774	19.8628	19.8523	19.8526	19.8588	19.859
908	"EUROPE"	"40-44"	4.5078	3.6307	3.2613	2.6775	2.2703	1.748	1.3384	1.3593	1.3861	1.5686	1.9322	2.4602	3.0638	3.5555	3.762	3.9671	4.1404	4.2943	4.4103	4.4736	4.467	4.4478	4.445	4.4502	4.4621	4.4696	4.4665	4.4588	4.4527	4.4503
908	"EUROPE"	"45-49"	0.5832	0.4203	0.3237	0.2596	0.1812	0.145	0.1046	0.0797	0.0768	0.0807	0.0874	0.1204	0.173	0.209	0.2176	0.2277	0.2312	0.2427	0.263	0.2785	0.2806	0.2733	0.266	0.2649	0.2676	0.272	0.274	0.2725	0.2698	0.2679
923	"Eastern Europe"	"15-19"	4.3105	6.1323	7.0579	7.8772	8.6528	10.5378	11.6711	12.0979	14.9781	13.2059	10.4845	9.681	7.9676	6.6318	5.1359	4.1156	3.4346	2.9983	2.7125	2.5594	2.4583	2.3952	2.3664	2.3554	2.3544	2.3546	2.3533	2.3498	2.3459	2.3435
923	"Eastern Europe"	"20-24"	27.6552	30.0607	34.5215	36.7261	39.2376	40.7224	41.4315	40.7767	42.6239	39.135	34.3852	28.7319	25.37	20.6259	16.6704	14.2729	12.786	11.8625	11.283	10.966	10.7947	10.7323	10.7321	10.7375	10.7326	10.7225	10.7159	10.7181	10.7251	10.7307
923	"Eastern Europe"	"25-29"	31.0337	29.2793	28.5996	27.6552	27.5021	27.6108	27.0491	26.9919	25.2491	28.3563	30.8543	30.9264	31.377	31.1949	30.4468	29.9893	29.7055	29.5279	29.4507	29.356	29.3123	29.3153	29.3468	29.3837	29.4054	29.4066	29.3899	29.3719	29.3689	29.3806
923	"Eastern Europe"	"30-34"	19.7148	19.6605	17.565	17.148	15.368	13.86	13.561	13.5263	11.6043	13.4075	17.0194	20.8761	22.8444	25.9547	29.3551	31.416	32.8449	33.7715	34.3688	34.7017	34.9139	35.034	35.0462	35.035	35.0316	35.0375	35.0497	35.0582	35.0556	35.0461
923	"Eastern Europe"	"35-39"	11.6222	10.8876	8.9034	7.9913	7.215	5.6454	5.1126	5.4021	4.4646	4.8191	6.0669	8.2703	10.3337	12.9085	15.2436	16.7322	17.5627	18.0845	18.3617	18.5084	18.5599	18.5389	18.519	18.5016	18.4932	18.4937	18.4989	18.5033	18.5032	18.4986
923	"Eastern Europe"	"40-44"	4.8949	3.4769	2.9976	2.3596	1.8736	1.5116	1.0958	1.1494	1.0227	1.0207	1.1377	1.4514	2.0135	2.5817	3.0418	3.3639	3.5531	3.6398	3.7078	3.7911	3.8417	3.864	3.8685	3.8659	3.862	3.8645	3.8715	3.8777	3.8801	3.8795
923	"Eastern Europe"	"45-49"	0.7687	0.5027	0.3551	0.2426	0.1509	0.1121	0.079	0.0556	0.0573	0.0556	0.0521	0.0629	0.0937	0.1025	0.1063	0.11	0.1131	0.1154	0.1156	0.1173	0.1192	0.1204	0.1209	0.1208	0.1208	0.1207	0.1209	0.121	0.1212	0.1211
112	"Belarus"	"15-19"	2.5301	2.898	3.295	3.8469	5.376	7.0711	7.876	9.1031	13.1898	12.5909	9.6769	7.7358	6.4811	5.0287	3.729	2.9652	2.5192	2.254	2.0972	2.0041	1.9581	1.9351	1.924	1.9241	1.924	1.9241	1.9241	1.924	1.924	1.9241
112	"Belarus"	"20-24"	25.4379	26.2614	28.2376	33.0088	37.4173	40.784	42.2711	43.694	46.1166	43.2346	39.5212	33.2331	27.9939	22.4215	17.4817	14.5698	12.8936	11.9305	11.4022	11.1269	10.9926	10.9217	10.9005	10.9003	10.9006	10.9004	10.9004	10.9004	10.9005	10.9003
112	"Belarus"	"25-29"	32.7059	31.7712	30.9378	29.0596	29.1664	28.934	29.3839	27.938	25.0298	27.4415	29.8657	32.609	33.486	34.1379	33.6369	32.9787	32.4016	31.9543	31.6466	31.4407	31.3492	31.3348	31.3422	31.3424	31.3421	31.3424	31.3423	31.3422	31.3424	31.3423
112	"Belarus"	"30-34"	20.036	21.5562	21.9046	20.4708	17.1571	15.1849	14.039	13.1669	10.8608	11.9069	15.1	18.6	21.8399	25.4164	29.2368	31.6275	33.0847	33.9834	34.5261	34.8706	35.0473	35.1261	35.1794	35.1793	35.1795	35.1794	35.1794	35.1794	35.1793	35.1795
112	"Belarus"	"35-39"	12.296	12.719	11.2479	10.0969	8.546	6.2402	5.296	4.954	3.9078	3.9873	4.9171	6.7301	8.7	11.0676	13.5624	15.2088	16.2508	16.8868	17.2447	17.4085	17.4578	17.456	17.4117	17.4117	17.4116	17.4118	17.4117	17.4117	17.4118	17.4116
112	"Belarus"	"40-44"	6.0981	4.043	3.901	3.0888	2.1711	1.6828	1.067	1.1012	0.8471	0.8007	0.8792	1.0569	1.4591	1.8269	2.2481	2.5389	2.7362	2.873	2.9652	3.0283	3.0731	3.1023	3.1181	3.1183	3.1183	3.1179	3.1181	3.1181	3.1179	3.1183
112	"Belarus"	"45-49"	0.896	0.7511	0.4761	0.4281	0.166	0.1031	0.067	0.0429	0.048	0.0381	0.0398	0.035	0.0399	0.1011	0.105	0.1111	0.114	0.1181	0.118	0.121	0.1219	0.124	0.1241	0.1239	0.1239	0.1241	0.124	0.124	0.1241	0.1239
100	"Bulgaria"	"15-19"	10.986	13.909	15.8259	16.354	16.5211	17.6561	19.8119	19.4658	21.4832	20.0904	16.4979	15.211	14.4309	12.4676	9.8797	7.667	6.066	4.9571	4.1861	3.801	3.593	3.4663	3.4661	3.4662	3.4663	3.4662	3.4661	3.4662	3.4663	3.4663
100	"Bulgaria"	"20-24"	35.551	39.1491	41.2697	43.1219	44.3019	45.9326	46.3882	45.9387	44.5984	39.1414	33.2727	27.0572	23.3931	19.0171	15.5754	13.1982	11.7622	10.9681	10.5716	10.3805	10.2854	10.2504	10.2506	10.2508	10.2506	10.2505	10.2507	10.2506	10.2506	10.2505
100	"Bulgaria"	"25-29"	27.6031	26.6281	25.8137	25.5262	25.521	24.2683	22.8379	23.1696	22.3553	26.5002	30.0774	29.7924	29.1238	28.1718	27.4931	27.0942	26.9606	27.0385	27.2765	27.4087	27.5337	27.6737	27.6737	27.6734	27.6735	27.6737	27.6736	27.6737	27.6737	27.6737
100	"Bulgaria"	"30-34"	15.3198	12.5119	11.3599	10.3039	9.759	8.8179	8.022	8.3649	8.2421	10.3298	14.9	19.9883	22.0481	25.6114	28.8592	31.2895	32.8657	33.8489	34.4838	34.7952	34.9811	35.1151	35.1151	35.1152	35.1152	35.1152	35.1153	35.1151	35.115	35.1151
100	"Bulgaria"	"35-39"	7.5051	5.648	4.2059	3.6439	3.115	2.7231	2.419	2.5339	2.7301	3.2441	4.4719	6.8679	9.2908	12.4348	15.3224	17.4332	18.7115	19.3401	19.5058	19.5306	19.4474	19.3081	19.3081	19.3082	19.3082	19.308	19.3081	19.3083	19.3083	19.3082
100	"Bulgaria"	"40-44"	2.5079	1.829	1.345	0.9151	0.7141	0.56	0.4921	0.5031	0.5639	0.665	0.753	1.0341	1.5893	2.1672	2.73	3.1778	3.4919	3.7023	3.8314	3.94	4.0132	4.0403	4.0404	4.0402	4.0401	4.0403	4.0403	4.0401	4.0403	4.0403
100	"Bulgaria"	"45-49"	0.527	0.325	0.18	0.135	0.0679	0.042	0.029	0.0239	0.027	0.0291	0.027	0.049	0.1238	0.13	0.14	0.1401	0.142	0.145	0.1449	0.1441	0.1461	0.1461	0.1459	0.1459	0.1461	0.146	0.146	0.1461	0.1459	0.146
203	"Czechia"	"15-19"	8.67	10.109	10.8412	11.93	11.3979	12.5282	13.4379	13.2839	12.4853	7.0968	4.7852	3.8909	3.7349	3.1913	2.726	2.4661	2.317	2.2331	2.1869	2.1619	2.1509	2.1509	2.1511	2.1509	2.1509	2.151	2.1508	2.1511	2.1509	2.1509
203	"Czechia"	"20-24"	35.34	39.826	43.3244	44.44	44.4486	45.4295	47.547	46.5015	44.2753	35.2686	23.4537	16.6404	14.4749	11.2292	9.3519	8.3597	7.8399	7.566	7.4257	7.3572	7.3349	7.3347	7.3345	7.3347	7.3349	7.3348	7.3348	7.3346	7.3349	7.3347
203	"Czechia"	"25-29"	28.29	27.737	28.1132	27.1499	28.2866	27.0163	25.8721	27.0107	28.3792	35.5955	39.7662	36.1802	32.0316	28.1169	25.5798	24.0596	23.2041	22.7363	22.5011	22.4033	22.4071	22.4076	22.4076	22.4075	22.4072	22.4071	22.4073	22.4073	22.4072	22.4075
203	"Czechia"	"30-34"	16.1301	14.0189	12.2012	11.5501	11.6729	11.0431	9.703	9.863	10.9651	15.988	23.2308	30.9576	34.0787	38.1692	40.3406	41.3512	41.7479	41.8624	41.8594	41.8324	41.7899	41.7897	41.7896	41.7897	41.7897	41.7899	41.7898	41.7899	41.79	41.7897
203	"Czechia"	"35-39"	8.6199	6.3991	4.49	4.03	3.5299	3.421	2.942	2.9101	3.3421	5.2309	7.4823	10.5799	13.3768	16.4614	18.7347	20.1875	21.0902	21.6294	21.9241	22.0492	22.0573	22.0573	22.0574	22.0573	22.0574	22.0574	22.0574	22.0573	22.0574	22.0573
203	"Czechia"	"40-44"	2.7501	1.79	0.9799	0.8499	0.6351	0.5359	0.4799	0.4159	0.5351	0.7939	1.2409	1.687	2.1922	2.7219	3.1531	3.4598	3.6838	3.855	3.9847	4.0771	4.1388	4.139	4.1387	4.1389	4.1388	4.1388	4.1388	4.1389	4.1386	4.139
203	"Czechia"	"45-49"	0.1999	0.1199	0.05	0.0501	0.0289	0.0261	0.0181	0.015	0.0179	0.0261	0.0409	0.064	0.1109	0.1102	0.1141	0.1161	0.117	0.1179	0.1181	0.1189	0.1211	0.1209	0.1211	0.1209	0.121	0.121	0.1211	0.1209	0.1211	0.121
348	"Hungary"	"15-19"	9.39	11.9152	12.5801	12.8388	13.6621	16.446	16.1743	12.57	10.4979	9.2829	8.1151	7.354	7.6269	7.044	6.218	5.4701	4.9589	4.6212	4.4188	4.274	4.1789	4.1791	4.1789	4.1789	4.1789	4.1789	4.1789	4.1789	4.179	4.179
348	"Hungary"	"20-24"	33.1551	37.5494	39.8635	40.1788	40.384	40.496	41.6592	40.214	37.2857	30.5463	22.5224	17.2498	15.6319	12.8379	10.9032	9.6857	8.9571	8.5229	8.272	8.1382	8.085	8.0849	8.0849	8.0849	8.085	8.0849	8.0851	8.0851	8.085	8.0847
348	"Hungary"	"25-29"	27.4739	25.9242	27.0301	27.7996	27.6009	26.606	27.1624	30.1729	32.2176	34.8197	35.0124	31.8667	28.2648	25.063	22.9395	21.6658	20.8668	20.3852	20.0952	19.9877	20.0037	20.0036	20.0039	20.0039	20.0038	20.0038	20.0038	20.0038	20.0038	20.004
348	"Hungary"	"30-34"	17.0821	14.8132	13.1663	13.102	12.7481	11.6731	10.8111	12.2591	14.1949	17.7953	23.8931	29.5176	30.4648	32.984	34.7248	35.7928	36.3844	36.7254	36.936	37.1102	37.2588	37.2586	37.2587	37.2585	37.2586	37.2586	37.2587	37.2585	37.2585	37.2586
348	"Hungary"	"35-39"	9.42	7.366	5.676	4.8559	4.53	3.896	3.444	4.005	4.844	6.3138	8.7811	11.752	14.9009	18.135	20.6094	22.2766	23.3397	23.9624	24.2822	24.3647	24.2956	24.2958	24.2957	24.296	24.2958	24.2958	24.2957	24.2958	24.2957	24.2956
348	"Hungary"	"40-44"	3.237	2.2651	1.5851	1.1509	1.0168	0.84	0.714	0.748	0.9229	1.192	1.6189	2.173	3.002	3.8262	4.4931	4.995	5.377	5.667	5.8787	6.0083	6.06	6.0601	6.0599	6.0599	6.0598	6.06	6.06	6.06	6.0602	6.0601
348	"Hungary"	"45-49"	0.242	0.167	0.0989	0.0741	0.058	0.0429	0.0351	0.031	0.0371	0.0501	0.0571	0.0869	0.1089	0.1099	0.1121	0.114	0.1161	0.1159	0.1171	0.1169	0.118	0.1179	0.118	0.1179	0.1181	0.118	0.118	0.118	0.1179	0.118
616	"Poland"	"15-19"	5.0441	6.67	6.482	6.6852	5.8909	7.4559	7.4191	7.5039	7.5371	6.2831	6.1532	5.8009	5.373	4.926	4.4458	3.987	3.583	3.2412	2.9619	2.7869	2.6788	2.6101	2.5653	2.5632	2.562	2.5612	2.5613	2.561	2.5602	2.5602
616	"Poland"	"20-24"	27.0203	30.2937	36.5594	35.6594	38.0648	37.757	39.4223	40.6606	38.9709	33.5218	26.6307	22.0815	19.3706	16.3387	13.9904	12.2611	11.0489	10.2561	9.7908	9.5144	9.3612	9.2969	9.2883	9.2904	9.2924	9.2944	9.2953	9.2976	9.2984	9.2996
616	"Poland"	"25-29"	27.9542	28.4267	27.5074	29.6972	29.2586	30.269	29.1645	29.5228	31.0101	33.167	35.7671	33.7253	34.1869	33.0422	31.9044	30.8939	30.0817	29.5032	29.1339	28.9326	28.8336	28.8207	28.8604	28.8643	28.8681	28.871	28.8738	28.8751	28.8775	28.8786
616	"Poland"	"30-34"	21.6312	18.5777	16.8612	16.3162	16.418	15.359	15.3691	14.3218	14.6748	17.9432	20.8282	26.1532	26.6416	29.3336	31.6043	33.4146	34.7776	35.74	36.3739	36.7256	36.9055	36.9846	37.0029	37.002	37.0005	36.9994	36.9982	36.9975	36.9967	36.9964
616	"Poland"	"35-39"	12.7212	11.937	8.748	8.717	7.7059	7.0691	6.7731	6.3448	6.1761	7.2909	8.6959	10.1572	11.9291	13.5865	15.0501	16.2592	17.1918	17.8536	18.2777	18.5426	18.6938	18.7516	18.7468	18.7448	18.7418	18.7389	18.7371	18.7347	18.7329	18.7321
