"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
638	"Reunion"	1.9084	1.6845	1.5133	1.3736	1.2699	1.1873	1.1236	1.0859	1.0734	1.0848	1.1121	1.1461	1.1819	1.2318	1.2702	1.2989	1.3295
642	"Romania"	1.3632	1.3395	1.3261	1.322	1.3176	1.3146	1.3118	1.3137	1.3092	1.3081	1.3087	1.3086	1.3124	1.3153	1.3136	1.3119	1.3193
643	"Russian Federation"	1.576	1.5591	1.5539	1.5547	1.5581	1.5566	1.5598	1.5624	1.5653	1.5673	1.5664	1.5656	1.5665	1.5683	1.5681	1.5674	1.5692
646	"Rwanda"	3.3201	2.8416	2.4869	2.2058	1.9694	1.7617	1.5786	1.4207	1.2836	1.1628	1.0653	0.9871	0.9343	0.8985	0.8769	0.8682	0.8715
662	"Saint Lucia"	1.1245	0.9628	0.8478	0.7808	0.7412	0.7342	0.7542	0.7981	0.8519	0.9074	0.9603	1.0025	1.0445	1.0759	1.1027	1.1271	1.145
670	"Saint Vincent and the Grenadines"	1.5588	1.3486	1.182	1.0558	0.9608	0.8947	0.8562	0.8383	0.8517	0.8768	0.9143	0.9564	1.0026	1.0477	1.0859	1.1124	1.1546
882	"Samoa"	3.4463	3.0583	2.7568	2.5125	2.3042	2.1281	1.9763	1.8519	1.7385	1.6356	1.5402	1.4585	1.3886	1.3262	1.2702	1.2235	1.1883
678	"Sao Tome and Principe"	3.9063	3.4166	2.9976	2.6544	2.3735	2.1483	1.9771	1.842	1.7325	1.6375	1.5563	1.4878	1.4346	1.3864	1.3417	1.306	1.2731
682	"Saudi Arabia"	2.0505	1.7632	1.5443	1.3771	1.2388	1.1256	1.0318	0.9624	0.9193	0.8889	0.8643	0.8673	0.8773	0.9033	0.9364	0.9734	1.0178
686	"Senegal"	4.2019	3.698	3.273	2.9308	2.6348	2.3913	2.1837	2.022	1.896	1.7757	1.6711	1.5946	1.5151	1.4422	1.3835	1.3312	1.2894
688	"Serbia"	1.3585	1.2366	1.1362	1.0759	1.0518	1.0621	1.0854	1.1141	1.1453	1.1694	1.2003	1.2188	1.2446	1.264	1.2812	1.2948	1.3047
690	"Seychelles"	1.8886	1.663	1.4987	1.3661	1.2542	1.1653	1.1026	1.069	1.0463	1.041	1.0572	1.0898	1.124	1.1712	1.2142	1.2493	1.2875
694	"Sierra Leone"	3.776	2.9809	2.4006	2.0197	1.7813	1.6181	1.4922	1.3923	1.3074	1.2408	1.179	1.1366	1.1051	1.0802	1.0585	1.0479	1.0423
702	"Singapore"	1.0895	1.0441	1.0097	0.9851	0.9606	0.9397	0.9249	0.9091	0.8971	0.8877	0.8726	0.8563	0.8481	0.8389	0.8293	0.8226	0.8106
703	"Slovakia"	1.2837	1.2683	1.2604	1.2594	1.2618	1.2661	1.2647	1.266	1.2691	1.2754	1.2819	1.283	1.2843	1.2874	1.2871	1.2921	1.2947
705	"Slovenia"	1.4583	1.4397	1.4352	1.4313	1.4311	1.4353	1.4344	1.4342	1.4337	1.4362	1.4402	1.4407	1.4421	1.4423	1.4389	1.4429	1.4413
90	"Solomon Islands"	3.3041	2.8876	2.5524	2.3036	2.0974	1.9305	1.792	1.6704	1.5782	1.4806	1.4075	1.3369	1.2707	1.2217	1.1824	1.1486	1.1199
706	"Somalia"	5.6582	4.7844	3.9663	3.2512	2.722	2.3513	2.0972	1.9049	1.7634	1.6481	1.5632	1.4899	1.4258	1.3701	1.3192	1.2796	1.2537
710	"South Africa"	2.0382	1.8042	1.6353	1.4943	1.3831	1.2801	1.2014	1.1422	1.1058	1.0753	1.0571	1.0525	1.0574	1.066	1.0729	1.096	1.112
728	"South Sudan"	4.263	3.6153	3.0497	2.6085	2.2719	2.0362	1.8551	1.713	1.5986	1.5144	1.4351	1.3739	1.3219	1.2788	1.2418	1.2129	1.1758
724	"Spain"	1.215	1.1933	1.1831	1.1789	1.1757	1.1774	1.176	1.1779	1.1801	1.1794	1.1803	1.1867	1.1893	1.192	1.1892	1.1911	1.1915
144	"Sri Lanka"	1.683	1.4939	1.3492	1.2358	1.1464	1.083	1.041	1.0174	1.013	1.0229	1.0467	1.0676	1.0929	1.1266	1.1562	1.1778	1.2093
275	"State of Palestine"	3.4187	2.9069	2.5024	2.1961	1.9678	1.7991	1.6712	1.5674	1.4767	1.4003	1.3375	1.2854	1.2388	1.1994	1.1628	1.1455	1.129
729	"Sudan"	3.9784	3.4846	3.078	2.724	2.4365	2.211	2.0323	1.8847	1.7589	1.6613	1.5797	1.5094	1.4416	1.3907	1.3502	1.3119	1.2778
740	"Suriname"	1.9729	1.7395	1.5639	1.4241	1.3053	1.2072	1.1336	1.0809	1.0406	1.0215	1.0129	1.0167	1.031	1.0498	1.073	1.1037	1.1379
748	"Swaziland"	2.5629	2.1871	1.9267	1.7343	1.5842	1.4512	1.3431	1.2485	1.1744	1.105	1.06	1.022	1.0001	0.99	0.9842	0.9876	1.0043
752	"Sweden"	1.7363	1.6858	1.6566	1.6358	1.6251	1.6138	1.6046	1.598	1.5939	1.5873	1.5822	1.5796	1.5736	1.5736	1.5767	1.5734	1.5675
756	"Switzerland"	1.3826	1.3407	1.3169	1.2992	1.2878	1.2765	1.2694	1.2614	1.26	1.2524	1.2478	1.2446	1.2428	1.2409	1.2364	1.2369	1.2319
760	"Syrian Arab Republic"	2.4279	2.1052	1.8606	1.6566	1.4882	1.3433	1.2254	1.124	1.0399	0.9805	0.9376	0.9166	0.9065	0.9103	0.9194	0.9418	0.9743
762	"Tajikistan"	2.8507	2.5234	2.2814	2.0847	1.9223	1.7793	1.6513	1.5458	1.4514	1.3704	1.2998	1.2435	1.1894	1.1521	1.1154	1.1024	1.0936
807	"TFYR Macedonia"	1.2851	1.171	1.0875	1.0425	1.0282	1.03	1.053	1.083	1.1129	1.1459	1.1729	1.199	1.2231	1.2444	1.2594	1.2734	1.2836
764	"Thailand"	1.1394	0.9597	0.8438	0.7724	0.7304	0.7217	0.7566	0.8155	0.8853	0.9523	1.008	1.0602	1.0927	1.1245	1.1506	1.1673	1.1866
626	"Timor-Leste"	4.8296	3.949	3.175	2.5912	2.1854	1.9159	1.7422	1.6031	1.4922	1.4031	1.3364	1.2758	1.2187	1.1733	1.1342	1.1061	1.0832
768	"Togo"	3.8891	3.3962	2.9874	2.647	2.3829	2.1697	2.0004	1.8526	1.7388	1.637	1.5539	1.4804	1.4144	1.3543	1.2995	1.2546	1.2177
776	"Tonga"	3.1367	2.8106	2.5483	2.3337	2.1592	2.0027	1.8653	1.7547	1.6461	1.5543	1.4722	1.4048	1.3522	1.3058	1.2684	1.2295	1.1979
780	"Trinidad and Tobago"	1.4025	1.2267	1.1039	1.0083	0.9446	0.911	0.8935	0.9108	0.9369	0.9799	1.0229	1.0626	1.099	1.1322	1.1606	1.1887	1.2206
788	"Tunisia"	1.7541	1.5471	1.3883	1.2669	1.1728	1.1034	1.0703	1.0464	1.0458	1.0636	1.0945	1.132	1.183	1.2278	1.2675	1.3016	1.3354
792	"Turkey"	1.6815	1.4833	1.3304	1.2096	1.1137	1.0442	0.9934	0.9583	0.9462	0.9479	0.9561	0.9766	0.9993	1.0277	1.0609	1.0875	1.1211
795	"Turkmenistan"	2.3747	2.1037	1.9051	1.7365	1.599	1.4844	1.3872	1.3041	1.2372	1.1877	1.1486	1.1232	1.1094	1.1031	1.1035	1.1112	1.1286
800	"Uganda"	4.9874	4.1966	3.4821	2.9019	2.4628	2.1572	1.94	1.7854	1.6484	1.5424	1.4636	1.3949	1.3382	1.2887	1.2482	1.2128	1.191
804	"Ukraine"	1.3788	1.3607	1.3527	1.3544	1.3606	1.363	1.3645	1.3664	1.3667	1.3704	1.3745	1.3769	1.3787	1.3781	1.3802	1.3831	1.3845
784	"United Arab Emirates"	1.38	1.1941	1.0601	0.9566	0.8925	0.8474	0.8326	0.8322	0.8559	0.8873	0.9324	0.9726	1.0179	1.0575	1.0987	1.1307	1.1564
826	"United Kingdom"	1.7006	1.6463	1.6112	1.5906	1.5709	1.5578	1.5487	1.5405	1.5324	1.5271	1.525	1.5178	1.5152	1.5151	1.508	1.5057	1.507
834	"United Republic of Tanzania"	4.4883	3.9611	3.4754	3.0411	2.6468	2.3426	2.1142	1.9526	1.8233	1.7145	1.633	1.5623	1.5044	1.4478	1.4017	1.3715	1.3336
840	"United States of America"	1.7156	1.6694	1.6396	1.6161	1.6041	1.5907	1.5803	1.5717	1.567	1.5639	1.5589	1.5528	1.5461	1.5442	1.5372	1.5365	1.5327
850	"United States Virgin Islands"	1.8278	1.6163	1.4574	1.3364	1.2378	1.1664	1.1113	1.0766	1.0676	1.0715	1.093	1.1283	1.1599	1.1937	1.2298	1.2635	1.2952
858	"Uruguay"	1.6421	1.466	1.3287	1.222	1.1479	1.0947	1.0617	1.0476	1.0519	1.076	1.0911	1.1126	1.1425	1.1637	1.1832	1.2091	1.2308
860	"Uzbekistan"	1.8727	1.6499	1.4796	1.3394	1.2284	1.1433	1.0756	1.0213	0.9911	0.9837	0.9759	0.9838	1.0009	1.0263	1.0503	1.0845	1.1119
548	"Vanuatu"	2.7828	2.4505	2.1929	2.0005	1.8481	1.7093	1.6001	1.5109	1.4266	1.3632	1.3081	1.2575	1.2097	1.1774	1.1473	1.1277	1.1124
862	"Venezuela (Bolivarian Republic of)"	1.92	1.697	1.5201	1.3789	1.2573	1.1613	1.0874	1.0367	0.9973	0.9804	0.9727	0.9799	0.998	1.017	1.0424	1.0742	1.104
704	"Viet Nam"	1.7721	1.6993	1.6511	1.6171	1.5935	1.5756	1.557	1.5425	1.5335	1.5263	1.5179	1.5089	1.5049	1.4997	1.4919	1.4904	1.4862
732	"Western Sahara"	2.0388	1.7722	1.5731	1.4075	1.2744	1.1637	1.0752	1.0083	0.9579	0.9283	0.9205	0.9255	0.9427	0.9661	1.0039	1.0508	1.0896
887	"Yemen"	3.3619	2.8084	2.4059	2.097	1.8328	1.6068	1.4137	1.2486	1.1035	0.9881	0.9132	0.8575	0.8182	0.7954	0.7844	0.7982	0.8147
894	"Zambia"	4.4647	3.9778	3.558	3.1937	2.8609	2.588	2.3718	2.1775	2.0331	1.9032	1.8028	1.7205	1.647	1.5831	1.5279	1.4785	1.4243
716	"Zimbabwe"	3.1722	2.7543	2.4438	2.2008	1.9847	1.8065	1.6485	1.5158	1.398	1.2968	1.2201	1.1546	1.0998	1.0639	1.0471	1.0381	1.0331
