"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
70	"Bosnia and Herzegovina"	1.6358	1.8482	2.002	2.0482	2.0887	2.1213	2.1495	2.1743	2.1957	2.2127	2.2273	2.2401	2.251	2.2603	2.2682	2.2754	2.2809
191	"Croatia"	1.6961	1.8518	1.9905	2.027	2.063	2.0962	2.1262	2.1515	2.1741	2.1944	2.2114	2.2264	2.24	2.2506	2.2598	2.2684	2.2761
300	"Greece"	1.5524	1.7108	1.87	1.9253	1.9773	2.0228	2.0643	2.101	2.1318	2.1593	2.1825	2.2016	2.2182	2.2322	2.2449	2.2555	2.2649
380	"Italy"	1.7413	1.9423	2.0846	2.1203	2.1498	2.1737	2.1941	2.2112	2.2258	2.2388	2.2487	2.2577	2.2658	2.2711	2.2769	2.2812	2.2857
470	"Malta"	1.7247	1.9239	2.0678	2.1056	2.1371	2.1639	2.1863	2.2063	2.2227	2.2379	2.2492	2.2593	2.2685	2.2763	2.282	2.2885	2.2944
499	"Montenegro"	1.9065	2.0352	2.1375	2.1458	2.159	2.1721	2.1871	2.2015	2.214	2.2268	2.2386	2.2488	2.2583	2.2669	2.2746	2.2812	2.2872
620	"Portugal"	1.4908	1.6482	1.8124	1.8759	1.9343	1.9875	2.0362	2.0766	2.1131	2.1418	2.1684	2.1897	2.2083	2.223	2.236	2.2479	2.2571
688	"Serbia"	1.87	2.0439	2.1657	2.1838	2.2016	2.2163	2.2303	2.2427	2.2523	2.2624	2.2692	2.2765	2.2837	2.2894	2.2928	2.2971	2.3019
705	"Slovenia"	1.8876	2.0832	2.2201	2.248	2.2698	2.287	2.3013	2.3123	2.3204	2.3281	2.3345	2.3372	2.3414	2.3446	2.3482	2.3509	2.3534
724	"Spain"	1.6408	1.8424	1.9842	2.0213	2.054	2.0819	2.1053	2.1265	2.1441	2.1586	2.1718	2.1844	2.1937	2.202	2.209	2.2179	2.2247
807	"TFYR Macedonia"	1.7957	1.9814	2.112	2.1383	2.1624	2.1827	2.2007	2.2184	2.2322	2.2439	2.2541	2.2636	2.2726	2.2774	2.2853	2.291	2.296
926	"Western Europe"	1.93723839583612	2.11324722834259	2.24299234891422	2.26297947768052	2.27178838959772	2.27320367003314	2.27786992858142	2.28888441463582	2.302120135266	2.31301576189677	2.31807949343986	2.31911092767808	2.32038705456737	2.32228146396806	2.32721360425434	2.33197927092391	2.33651270496375
40	"Austria"	1.7606	1.9605	2.1009	2.1339	2.1614	2.1847	2.2035	2.2204	2.2334	2.2453	2.2542	2.2637	2.2704	2.2768	2.2823	2.287	2.2895
56	"Belgium"	2.0488	2.2123	2.3241	2.331	2.3393	2.3458	2.3498	2.3547	2.357	2.3595	2.3613	2.3636	2.3641	2.3664	2.3668	2.3673	2.3679
250	"France"	2.2234	2.3662	2.4603	2.4558	2.4527	2.4509	2.4492	2.4473	2.4462	2.446	2.4445	2.4445	2.4447	2.4434	2.443	2.4399	2.4412
276	"Germany"	1.7199	1.9071	2.0393	2.0657	2.0911	2.1122	2.1315	2.1477	2.1622	2.1753	2.187	2.1949	2.2042	2.21	2.217	2.2236	2.2281
442	"Luxembourg"	1.8443	2.0305	2.1594	2.1822	2.2013	2.2173	2.2301	2.2413	2.2487	2.257	2.2633	2.2679	2.2715	2.276	2.2788	2.2826	2.2844
528	"Netherlands"	1.9999	2.1642	2.2769	2.2864	2.2953	2.3034	2.3077	2.3137	2.317	2.3213	2.324	2.3266	2.3292	2.3317	2.3323	2.3334	2.3348
756	"Switzerland"	1.7988	1.969	2.0868	2.1018	2.1163	2.1285	2.1396	2.1487	2.1588	2.1663	2.1741	2.1811	2.1859	2.1907	2.1952	2.1994	2.2028
