"country_code"	"age"	"name"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
50	"75"	"Bangladesh"	0.1712524	0.16300001	0.15358279	0.14600154	0.13919423	0.13485562	0.13075448	0.12172175	0.1112732	0.073741	0.068131171	0.064929076	0.061862125	0.057570299	0.053798225	0.050386225	0.047069841	0.044050266	0.041132103	0.038368169	0.035727726	0.032964361	0.030344909	0.028006858	0.025904412	0.024166546	0.02267902	0.021365325	0.020169182	0.01898586
50	"80"	"Bangladesh"	0.26389987	0.25301525	0.23909792	0.2285803	0.21917816	0.21352207	0.2070052	0.19277204	0.17635588	0.122803	0.11012941	0.10163006	0.093504275	0.08792019	0.082962864	0.078435624	0.074058962	0.070031812	0.066098591	0.062332726	0.058695205	0.05475482	0.050977725	0.047568603	0.044469667	0.041882117	0.039647057	0.037619368	0.035760056	0.033907578
50	"85"	"Bangladesh"	0.406209414601864	0.394166602318969	0.376394437883889	0.363856529914828	0.351811357061649	0.346894768015165	0.338205613590887	0.318556982740392	0.295734698294862	0.210860900988809	0.183454418447384	0.163657140059073	0.154519700466033	0.14959959220348	0.145143758361188	0.141051639555343	0.137225163384396	0.133680221030086	0.130193061076989	0.126828458941512	0.123551628963981	0.119783930870681	0.116136362485558	0.112809377320101	0.109752305618816	0.107172534748765	0.104921820705417	0.10276931338311	0.100777140906558	0.0987729242079794
50	"90"	"Bangladesh"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	"95"	"Bangladesh"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	"100"	"Bangladesh"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
64	"0"	"Bhutan"	0.30693273	0.28007649	0.24960932	0.21423296	0.18197619	0.155253	0.12826	0.105938	0.086124	0.069484	0.058900959	0.044836398	0.034562938	0.027339125	0.022511788	0.019103465	0.016564001	0.014330513	0.012957636	0.011732617	0.010573167	0.0095215671	0.0085282902	0.0076284865	0.0068241177	0.0060878752	0.0054161098	0.0048256111	0.0043207521	0.00385441
64	"1"	"Bhutan"	0.04085	0.039240575	0.037932715	0.034128524	0.030522407	0.027118	0.022034	0.017812	0.013948	0.010721	0.0045479961	0.0028926201	0.0018972511	0.0015460204	0.0013047983	0.0011305494	0.00099816079	0.00087958172	0.00080137761	0.00073106784	0.00066400972	0.00060270874	0.000544337	0.00049101483	0.0004428736	0.00039844094	0.00035755193	0.00032129939	0.00029004441	0.00026093331
64	"5"	"Bhutan"	0.008719451	0.008375919	0.008746138	0.008415608	0.007994978	0.007498	0.006473	0.005519	0.004538	0.003646	0.002893	0.002264	0.00224791	0.0018884655	0.0016345863	0.0014468529	0.0013013373	0.0011685424	0.001072621	0.00098574083	0.00090225241	0.00082533904	0.00075151588	0.00068352292	0.00062149285	0.0005637728	0.00051021081	0.00046232174	0.00042069558	0.00038160871
64	"10"	"Bhutan"	0.00600774	0.005771045	0.005787256	0.00542469	0.005047793	0.004661	0.003991	0.003406	0.002816	0.002282	0.00183	0.00145	0.001369377	0.0011870125	0.0010544476	0.00095403794	0.00087459323	0.00080068829	0.00074028615	0.00068518372	0.00063184543	0.00058233874	0.00053445403	0.00048999938	0.00044899815	0.00041054541	0.00037457493	0.00034215318	0.00031374907	0.00028686851
64	"15"	"Bhutan"	0.007820887	0.007512757	0.00716834	0.006452504	0.005796646	0.005193	0.004388	0.003661	0.002963	0.00235	0.001841	0.001418	0.001274907	0.0011382344	0.0010361557	0.00095706792	0.00089327044	0.00083283795	0.0007752701	0.00072239699	0.00067086386	0.00062269392	0.00057576271	0.00053186566	0.00049094281	0.00045227814	0.00041583385	0.00038273326	0.0003535182	0.0003256654
64	"20"	"Bhutan"	0.01108512	0.010648384	0.010030592	0.008930078	0.007938195	0.007042	0.005904	0.004884	0.003922	0.003088	0.0024	0.001833	0.00162234	0.0014836031	0.0013776771	0.0012940857	0.0012255865	0.0011597388	0.0010858809	0.0010176526	0.00095076151	0.00088785721	0.00082618868	0.00076813623	0.00071351026	0.00066156891	0.00061228995	0.00056723755	0.00052721899	0.00048882366
64	"25"	"Bhutan"	0.012631637	0.012133971	0.011603129	0.010507261	0.009480637	0.008535	0.007296	0.006148	0.005044	0.004071	0.003258	0.002579	0.0023069	0.0021438491	0.0020175097	0.0019165727	0.001832983	0.0017518322	0.0016465952	0.0015490071	0.001452959	0.0013622743	0.0012730052	0.0011886138	0.0011086424	0.0010322837	0.00095952889	0.00089272785	0.00083314225	0.00077573574
64	"30"	"Bhutan"	0.014931622	0.01434334	0.013987459	0.012905508	0.011845536	0.010838	0.009411	0.008058	0.006715	0.005504	0.004476	0.003603	0.003308049	0.0030978042	0.0029337529	0.0028019182	0.0026921934	0.0025851702	0.0024349264	0.0022953149	0.0021576181	0.00202733	0.0018987913	0.0017769977	0.0016609706	0.001549946	0.0014439279	0.0013463692	0.0012591602	0.00117496
64	"35"	"Bhutan"	0.017782722	0.017082111	0.016657852	0.015455363	0.014262004	0.013141	0.011549	0.010039	0.008515	0.007116	0.005907	0.004856	0.004470795	0.0041873206	0.0039660968	0.0037882955	0.0036402976	0.0034959295	0.0032971619	0.003112215	0.0029295582	0.0027564892	0.0025855003	0.0024232456	0.0022678294	0.0021189275	0.0019765574	0.0018453781	0.0017279677	0.0016144665
64	"40"	"Bhutan"	0.021623089	0.020771174	0.020055806	0.018562584	0.017095856	0.01576	0.013951	0.012286	0.010584	0.009	0.007605	0.006367	0.005808756	0.0054131005	0.0051057526	0.0048596829	0.0046555348	0.0044570078	0.0042078242	0.0039757352	0.0037462872	0.0035286566	0.003313411	0.0031089341	0.0029115336	0.002722276	0.0025411921	0.0023742228	0.0022246752	0.002080007
64	"45"	"Bhutan"	0.025397021	0.024396419	0.023402532	0.021677747	0.019997199	0.018508	0.016592	0.014831	0.012997	0.011252	0.009676	0.008236	0.007520416	0.0069566092	0.0065215936	0.006175274	0.0058893414	0.0056125378	0.0053012955	0.005011267	0.0047243998	0.0044521718	0.0041827892	0.0039267484	0.0036766338	0.0034368886	0.0032075484	0.0029961314	0.0028068149	0.0026237149
64	"50"	"Bhutan"	0.032300907	0.031027016	0.029294615	0.026909067	0.024612778	0.022637	0.020338	0.018303	0.016204	0.014199	0.012368	0.010669	0.009568435	0.0087879683	0.0081897215	0.0077160549	0.00732681	0.0069516419	0.0065653503	0.0062054308	0.0058494776	0.0055117312	0.0051775579	0.0048599774	0.0045447676	0.0042430059	0.0039547124	0.0036892937	0.00345192	0.0032226284
64	"55"	"Bhutan"	0.040673517	0.038715667	0.036367478	0.033419826	0.03060057	0.028198	0.025523	0.023165	0.020726	0.018364	0.016162	0.014071	0.012644937	0.01155463	0.01072277	0.010066697	0.0095293496	0.0090130465	0.0085095114	0.0080405	0.0075768054	0.0071369729	0.0067019403	0.0062886526	0.0058705667	0.0054710214	0.0050899961	0.0047398387	0.0044272319	0.0041257974
64	"60"	"Bhutan"	0.056991525	0.053512001	0.049744507	0.045440767	0.041320429	0.03784	0.03424	0.031088	0.02788	0.024792	0.021902	0.019143	0.017011921	0.015515848	0.01437637	0.013478981	0.012744891	0.012040364	0.011370524	0.010746456	0.010129309	0.009543769	0.008964466	0.0084139687	0.0078452273	0.0073023629	0.0067853011	0.0063107184	0.0058875416	0.0054799789
64	"65"	"Bhutan"	0.077972054	0.073141886	0.06805213	0.062371406	0.056938275	0.052346	0.047617	0.043427	0.03913	0.034936	0.030942	0.027065	0.024288654	0.022190097	0.020589263	0.019326903	0.018293113	0.017299928	0.016363151	0.015489025	0.01462322	0.013800421	0.012985022	0.012208829	0.011388556	0.010605258	0.0098588519	0.0091734539	0.0085620258	0.0079728979
64	"70"	"Bhutan"	0.11100849	0.10398019	0.096796814	0.088985065	0.081507828	0.075181	0.068748	0.062946	0.056965	0.05106	0.045353	0.039734	0.035951061	0.033016883	0.030767873	0.028987276	0.027524085	0.026113856	0.024787292	0.023545092	0.022310321	0.021132573	0.019961007	0.018841425	0.017628601	0.016466907	0.015356461	0.014333567	0.013418271	0.012533674
