"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
638	"R~A(c)union"	84.3325	85.3687	86.3052	87.1883	88.0371	88.8485	89.6302	90.4084	91.1686	91.8915	92.626	93.3378	94.0278	94.7284	95.3987	96.0731	96.759
642	"Romania"	79.7613	80.7083	81.5549	82.3451	83.122	83.8618	84.5695	85.2612	85.9349	86.6077	87.275	87.9407	88.609	89.2702	89.928	90.5494	91.2162
643	"Russian Federation"	77.5343	78.6047	79.5422	80.3913	81.1793	81.9344	82.6659	83.352	84.0424	84.7201	85.3549	86.0013	86.6448	87.2848	87.9139	88.5321	89.1871
646	"Rwanda"	70.9486	72.9048	74.5727	75.9971	77.2387	78.1888	79.0185	79.9463	80.8941	81.8176	82.6888	83.4077	84.0776	84.7044	85.3488	85.9736	86.6086
662	"Saint Lucia"	79.2668	80.4241	81.4432	82.3747	83.2358	84.0614	84.8558	85.6297	86.372	87.0964	87.8017	88.5158	89.2177	89.8727	90.5483	91.2327	91.8899
670	"Saint Vincent and the Grenadines"	76.4232	77.3802	78.249	79.0595	79.8229	80.5497	81.2656	81.9722	82.6444	83.3071	83.9642	84.6056	85.2305	85.8503	86.4904	87.1201	87.7253
882	"Samoa"	79.3072	80.6361	81.8267	82.8734	83.8363	84.7162	85.5626	86.3583	87.1608	87.9169	88.6553	89.3929	90.0979	90.8104	91.5096	92.1919	92.8557
678	"Sao Tome and Principe"	69.9106	71.0507	72.0457	72.9784	73.8301	74.6295	75.4352	76.1689	76.8923	77.6146	78.3154	79.0105	79.6741	80.3463	81.0011	81.664	82.3171
682	"Saudi Arabia"	77.3896	78.5714	79.5481	80.466	81.3131	82.1189	82.9072	83.6636	84.3577	85.0486	85.7149	86.3844	87.0463	87.6862	88.349	88.9789	89.6186
686	"Senegal"	70.672	72.918	74.7618	76.3314	77.6615	78.8826	79.9328	80.9179	81.8547	82.721	83.5253	84.3533	85.0783	85.7753	86.4756	87.1652	87.8498
688	"Serbia"	78.9415	79.9049	80.7705	81.5786	82.3524	83.0896	83.803	84.4966	85.1711	85.8308	86.4973	87.1634	87.8299	88.4735	89.1055	89.7568	90.3905
690	"Seychelles"	79.3861	80.3803	81.2629	82.0716	82.8593	83.5971	84.3176	85.0146	85.6983	86.3609	87.0329	87.6973	88.3555	89.0158	89.6508	90.2848	90.9239
694	"Sierra Leone"	54.145	56.7675	59.0974	61.2499	63.2102	65.007	66.5834	68.0323	69.3341	70.5008	71.5998	72.6013	73.5328	74.3954	75.2287	75.9993	76.7434
702	"Singapore"	85.8189	86.7516	87.6275	88.4735	89.2745	90.0377	90.7937	91.5601	92.2827	93.0063	93.7137	94.4309	95.111	95.8159	96.5151	97.1874	97.8603
703	"Slovakia"	81.1008	81.9526	82.7329	83.4936	84.217	84.9177	85.5836	86.2447	86.904	87.5672	88.2045	88.8423	89.4651	90.1141	90.7643	91.4025	92.0333
705	"Slovenia"	84.4907	85.3759	86.2172	86.9992	87.768	88.5203	89.2578	89.9804	90.7007	91.3922	92.0802	92.7726	93.4533	94.1345	94.8301	95.5007	96.1822
90	"Solomon Islands"	73.7307	75.5864	77.1287	78.4758	79.6564	80.7096	81.669	82.5323	83.3364	84.1234	84.8439	85.5308	86.22	86.8803	87.5145	88.1315	88.7595
706	"Somalia"	59.8672	62.5457	65.0232	67.3413	69.4139	71.2901	72.9136	74.3925	75.6984	76.8804	77.9312	78.9709	79.8521	80.6942	81.5225	82.296	83.0256
710	"South Africa"	68.3303	69.9053	71.3784	72.7579	74.0834	75.4388	76.7414	78.1471	79.527	80.7971	81.8696	82.8747	83.8611	84.7209	85.6126	86.4386	87.247
728	"South Sudan"	59.813	62.8896	65.7493	68.3501	70.649	72.6365	74.3842	75.8553	77.1635	78.2919	79.3742	80.3372	81.2271	82.0504	82.8507	83.6158	84.3388
724	"Spain"	86.5917	87.5283	88.3828	89.1977	89.9774	90.7443	91.4867	92.2357	92.9508	93.6438	94.351	95.0243	95.7384	96.4142	97.1029	97.7753	98.4458
144	"Sri Lanka"	79.6659	80.7899	81.7902	82.7009	83.5604	84.3696	85.1392	85.8992	86.6343	87.3514	88.0405	88.757	89.4258	90.1121	90.7783	91.4534	92.1173
275	"State of Palestine"	76.5648	77.779	78.8425	79.8118	80.696	81.546	82.3357	83.1264	83.8666	84.5609	85.2522	85.9372	86.6118	87.2685	87.922	88.6048	89.2171
729	"Sudan"	67.4606	69.1748	70.7048	72.1117	73.41	74.6374	75.7444	76.7782	77.7542	78.6529	79.4615	80.2718	81.0609	81.7923	82.516	83.2404	83.9109
740	"Suriname"	75.7201	76.7289	77.6456	78.5177	79.3137	80.0729	80.7982	81.5302	82.1933	82.8856	83.5871	84.2303	84.8637	85.5061	86.1641	86.8142	87.4502
748	"Swaziland"	62.5403	64.3944	66.3118	68.3582	70.4405	72.4395	74.2621	75.9255	77.5193	79.017	80.431	81.7128	82.7583	83.7304	84.6603	85.5762	86.3783
752	"Sweden"	84.9342	85.7884	86.5921	87.3583	88.1003	88.829	89.5531	90.2677	90.9363	91.615	92.2869	92.9776	93.6512	94.291	94.9772	95.6301	96.2662
756	"Switzerland"	85.961	86.8437	87.6639	88.443	89.2095	89.9541	90.6733	91.3992	92.1008	92.7834	93.4901	94.1813	94.8472	95.5378	96.2074	96.8738	97.5375
760	"Syrian Arab Republic"	78.4684	80.2044	81.2589	82.2047	83.0821	83.8876	84.6364	85.3722	86.0778	86.7499	87.4401	88.0688	88.7049	89.3586	89.9552	90.5784	91.2118
762	"Tajikistan"	75.3031	76.5342	77.6587	78.6613	79.6273	80.4987	81.3407	82.1461	82.9224	83.659	84.3793	85.0907	85.8019	86.4682	87.1454	87.824	88.4943
807	"TFYR Macedonia"	78.7169	79.7634	80.6835	81.5423	82.3548	83.1649	83.9033	84.6336	85.3304	86.0478	86.7455	87.4121	88.0835	88.7395	89.4231	90.0662	90.7298
764	"Thailand"	80.0649	81.1933	82.1999	83.1158	83.983	84.808	85.6067	86.3714	87.1107	87.842	88.5684	89.2657	89.9685	90.6312	91.2986	91.9921	92.6616
626	"Timor-Leste"	72.2578	74.1314	75.6405	76.9493	78.1148	79.1267	80.0552	80.9011	81.7272	82.5085	83.2337	83.9366	84.6136	85.2705	85.9228	86.5717	87.2099
768	"Togo"	62.5963	64.6202	66.3758	67.915	69.2936	70.4795	71.5965	72.5994	73.4792	74.3851	75.2403	76.022	76.7882	77.5052	78.245	78.9429	79.5973
776	"Tonga"	77.0804	78.1128	79.0297	79.8822	80.7094	81.4898	82.2353	82.9766	83.7066	84.3872	85.0605	85.7512	86.4174	87.0803	87.7313	88.362	89.0189
780	"Trinidad and Tobago"	75.3291	76.2879	77.1471	77.9433	78.7073	79.4221	80.1497	80.8308	81.4987	82.1583	82.7979	83.4327	84.0556	84.7049	85.3233	85.9162	86.5599
788	"Tunisia"	78.9121	80.1093	81.1337	82.069	82.9342	83.742	84.5181	85.2573	85.9651	86.6791	87.3593	88.0243	88.6821	89.3429	89.9901	90.6366	91.2872
792	"Turkey"	80.0949	81.4539	82.6443	83.7038	84.6681	85.5794	86.4286	87.2455	88.0301	88.8001	89.5586	90.2881	91.0057	91.6914	92.3726	93.0686	93.7641
795	"Turkmenistan"	72.3859	73.469	74.4238	75.3141	76.1498	76.9489	77.7264	78.4571	79.1966	79.9175	80.6081	81.2826	81.9411	82.608	83.2528	83.9127	84.5586
800	"Uganda"	63.679	65.9586	68.4167	70.7863	72.8714	74.7006	76.3416	77.7678	78.8756	79.8229	80.7154	81.5333	82.3071	83.0542	83.7654	84.474	85.0902
804	"Ukraine"	77.7262	78.8525	79.8063	80.6925	81.5214	82.2898	83.0475	83.7755	84.479	85.1706	85.825	86.5045	87.162	87.7997	88.439	89.0635	89.686
784	"United Arab Emirates"	79.7248	80.742	81.6706	82.5329	83.3324	84.1142	84.8568	85.5913	86.2866	87.0171	87.7048	88.3922	89.0603	89.7213	90.3889	91.0479	91.7057
826	"United Kingdom"	84.0606	84.9199	85.7271	86.4992	87.2664	87.9961	88.7026	89.427	90.1172	90.8116	91.4779	92.1747	92.8342	93.5218	94.1802	94.8221	95.4873
834	"United Republic of Tanzania"	69.4769	71.4746	73.2478	74.9227	76.4234	77.6993	78.8603	79.9893	81.0324	82.0235	82.9391	83.7271	84.383	85.0298	85.656	86.2676	86.862
840	"United States of America"	82.5151	83.3717	84.1616	84.9201	85.6491	86.3382	87.0465	87.7213	88.382	89.0504	89.6991	90.3418	90.9981	91.6413	92.2905	92.9488	93.5677
850	"United States Virgin Islands"	82.8652	83.8091	84.6569	85.4757	86.2519	87.0198	87.7585	88.4945	89.1988	89.9142	90.6147	91.284	91.9738	92.6565	93.3545	94.0148	94.6903
858	"Uruguay"	81.7055	82.5786	83.3827	84.1257	84.8558	85.5653	86.2627	86.9582	87.6434	88.3203	88.9984	89.6746	90.3558	91.015	91.6639	92.326	92.9931
860	"Uzbekistan"	75.1014	76.1263	77.0706	77.9205	78.7362	79.5111	80.2637	80.995	81.7304	82.41	83.0919	83.7656	84.4265	85.0906	85.7445	86.3779	87.0248
548	"Vanuatu"	75.6447	77.0413	78.253	79.342	80.3503	81.2854	82.1236	82.9689	83.7665	84.5161	85.2698	85.9856	86.69	87.3814	88.0669	88.744	89.4051
862	"Venezuela (Bolivarian Republic of)"	79.7223	80.7332	81.6355	82.477	83.2888	84.0593	84.7941	85.5132	86.2096	86.8938	87.601	88.2831	88.9379	89.6178	90.2829	90.9465	91.5785
704	"Viet Nam"	81.792	82.8244	83.7513	84.6121	85.4326	86.2213	86.9926	87.731	88.4477	89.1601	89.8763	90.5737	91.2464	91.9363	92.62	93.27	93.9195
732	"Western Sahara"	72.9038	74.7083	76.2295	77.543	78.7239	79.7735	80.7399	81.6511	82.513	83.294	84.0889	84.8449	85.5786	86.2939	86.9672	87.6505	88.2997
887	"Yemen"	67.7396	69.1796	70.4494	71.6112	72.6906	73.6869	74.6767	75.6192	76.5464	77.4287	78.2926	79.1303	79.9844	80.8227	81.6493	82.5019	83.3166
894	"Zambia"	66.4156	69.1074	71.4581	73.5511	75.4634	77.1254	78.6248	79.9307	81.2373	82.3903	83.5062	84.5663	85.4669	86.2224	86.9521	87.6374	88.2452
716	"Zimbabwe"	64.9025	66.2438	68.3436	70.4547	72.5569	74.4363	76.3975	78.0999	79.5529	80.8664	82.0341	83.1321	84.1143	84.9484	85.7572	86.5011	87.2165
